user_id,director1_rate,director2_rate,director3_rate,director4_rate,director5_rate,director6_rate,director7_rate,director8_rate,director9_rate,director10_rate,director1_norm_rate,director2_norm_rate,director3_norm_rate,director4_norm_rate,director5_norm_rate,director6_norm_rate,director7_norm_rate,director8_norm_rate,director9_norm_rate,director10_norm_rate
784,739,115,317,23,1450,1058,351,266,449,1388,0.9566196476378748,0.9566196476378748,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264
785,1718,1500,1751,1144,815,1118,115,609,133,1714,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,-0.2188382677991459,-0.2188382677991459,-0.6106575729448218,-0.6106575729448218,-1.0024768780904942
786,1516,704,1021,71,1769,1169,1332,303,458,578,0.9566196476378748,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.7861154883818424,-2.177934793527515,-2.177934793527515,-2.177934793527515,-2.177934793527515
787,620,367,617,1445,1799,1032,1780,1674,351,90,0.9566196476378748,0.9566196476378748,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,-0.2188382677991459,-0.2188382677991459,-0.2188382677991459
788,609,126,943,592,260,1751,1124,853,1415,607,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.5648003424922023,0.5648003424922023,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264
789,1664,785,912,285,940,200,446,1079,186,1670,0.9566196476378748,0.5648003424922023,0.1729810373465264,0.1729810373465264,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942
790,1118,1435,592,1791,988,213,90,23,28,1801,0.9566196476378748,0.5648003424922023,0.5648003424922023,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,-0.2188382677991459,-0.2188382677991459,-0.2188382677991459
791,1365,1420,190,367,298,291,1839,142,1843,580,-1.0024768780904942,-1.7861154883818424,-2.177934793527515,-2.177934793527515,-2.177934793527515,-2.177934793527515,-2.177934793527515,-2.177934793527515,-2.177934793527515,-2.177934793527515
792,1718,464,1133,1448,1292,1443,1353,1633,1758,27,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748
794,1435,37,619,1002,1420,1530,989,1360,1048,301,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.1729810373465264,0.1729810373465264
795,223,639,1464,1316,25,1879,459,126,260,388,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.5648003424922023,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264
796,377,1288,1714,1731,541,848,1463,43,192,1118,0.9566196476378748,0.9566196476378748,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,-0.2188382677991459
797,1447,1485,724,1270,113,440,52,1435,657,1610,0.9566196476378748,0.9566196476378748,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,-0.2188382677991459,-0.2188382677991459,-0.2188382677991459
798,1306,725,1150,1791,1320,422,684,609,175,321,0.9566196476378748,0.1729810373465264,0.1729810373465264,-1.0024768780904942,-1.0024768780904942,-1.7861154883818424,-1.7861154883818424,-2.177934793527515,-2.177934793527515,-2.177934793527515
799,568,1539,298,297,1731,204,175,309,135,392,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.3942961832361669,-1.7861154883818424,-1.7861154883818424,-1.7861154883818424,-1.7861154883818424,-2.177934793527515,-2.177934793527515
800,1731,518,207,115,289,620,1302,609,1118,146,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.1729810373465264,0.1729810373465264,0.1729810373465264
802,943,617,1592,835,381,655,1143,1731,1609,1153,0.9566196476378748,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,-0.2188382677991459,-0.2188382677991459,-0.2188382677991459
803,1435,1445,912,361,1450,453,133,350,458,278,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748
804,1078,1168,1562,702,632,83,22,1611,744,1098,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748
805,669,354,592,103,1159,464,538,1583,811,444,0.1729810373465264,0.1729810373465264,-0.2188382677991459,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.3942961832361669,-1.3942961832361669
806,1248,1354,1048,1791,133,1609,1803,1116,320,1121,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748
807,351,1851,1710,120,92,453,1124,1035,1388,1594,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264
808,669,354,63,1179,679,60,1718,1752,215,970,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,-0.2188382677991459,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942
809,811,1714,1731,1118,1078,1562,853,578,1302,641,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748
810,1682,1608,863,1366,739,453,655,1118,1153,569,0.5648003424922023,0.1729810373465264,0.1729810373465264,-0.2188382677991459,-0.6106575729448218,-0.6106575729448218,-0.6106575729448218,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942
811,504,1548,260,1234,1511,1690,1114,233,1481,1102,0.9566196476378748,0.9566196476378748,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,-0.2188382677991459,-0.2188382677991459,-0.2188382677991459
812,1572,1332,611,985,1144,17,798,556,90,1312,0.9566196476378748,-0.2188382677991459,-0.2188382677991459,-0.2188382677991459,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942
813,358,1058,1023,562,1249,1827,361,862,704,365,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.1729810373465264,0.1729810373465264,0.1729810373465264,-0.2188382677991459,-0.2188382677991459,-0.2188382677991459,-0.6106575729448218
814,609,92,260,1662,664,1654,577,556,1588,1400,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748
815,811,1118,1718,135,1248,422,1032,1390,1865,1461,0.9566196476378748,0.1729810373465264,0.1729810373465264,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942
816,195,318,1280,739,1156,664,1832,1182,115,448,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,-0.2188382677991459,-0.2188382677991459
817,1683,1718,1794,669,354,1516,1306,1733,1004,1752,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,-0.6106575729448218
818,739,62,1007,115,34,1682,471,577,449,144,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748
819,234,1617,1601,945,1885,658,1840,11,1733,888,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.5648003424922023,0.1729810373465264,0.1729810373465264
820,1562,1334,710,464,1463,1611,1344,916,1731,247,-0.2188382677991459,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.7861154883818424,-1.7861154883818424,-2.177934793527515,-2.177934793527515
821,592,1572,1683,1270,63,1489,1721,175,204,1298,0.9566196476378748,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,-0.2188382677991459,-0.6106575729448218,-0.6106575729448218
822,1731,344,1609,303,973,1344,1538,359,11,995,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.5648003424922023,0.5648003424922023
823,1609,309,1118,965,183,966,1052,609,1248,1752,-0.2188382677991459,-0.2188382677991459,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-2.177934793527515,-2.177934793527515,-2.177934793527515
824,1683,1471,133,1478,912,422,1124,1662,1415,1773,0.1729810373465264,0.1729810373465264,-0.2188382677991459,-0.2188382677991459,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942
826,912,543,739,1404,453,620,212,1270,785,784,0.9566196476378748,0.5648003424922023,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264
827,1505,1078,1562,320,1880,1248,1731,2,568,1714,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,-0.2188382677991459,-0.2188382677991459,-0.2188382677991459,-0.2188382677991459,-1.0024768780904942
828,1731,23,133,28,1428,1118,92,2,1718,1078,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264
829,669,354,753,943,1750,1813,1082,565,1454,837,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748
830,1557,531,1435,1572,195,1118,1523,1495,1007,896,0.9566196476378748,0.9566196476378748,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,-0.2188382677991459,-0.2188382677991459
831,1067,1124,1165,1599,1688,655,1621,135,1248,92,-1.0024768780904942,-2.177934793527515,-2.177934793527515,-2.177934793527515,-2.177934793527515,-2.177934793527515,-2.177934793527515,-2.5697540986731906,-2.5697540986731906,-2.5697540986731906
832,1714,609,881,724,1140,578,1073,138,695,131,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748
834,609,1505,369,1731,896,1332,298,1118,669,1322,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,-0.2188382677991459,-1.0024768780904942,-1.0024768780904942
835,848,1699,1688,265,1248,1683,592,28,1369,1541,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.5648003424922023,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264
836,120,1523,350,617,543,1751,1384,1731,34,1853,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,-0.2188382677991459,-0.2188382677991459,-0.2188382677991459
837,891,1523,23,1051,739,1626,1799,367,1101,1025,0.1729810373465264,-0.2188382677991459,-1.0024768780904942,-1.0024768780904942,-1.3942961832361669,-1.3942961832361669,-1.3942961832361669,-1.3942961832361669,-1.3942961832361669,-1.3942961832361669
838,518,1334,1683,853,1361,307,886,1239,829,1506,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748
839,1104,438,1466,1780,1311,1153,883,1007,1625,1682,0.9566196476378748,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,-0.2188382677991459,-0.2188382677991459,-0.6106575729448218,-0.6106575729448218,-1.0024768780904942
840,811,1428,739,204,1793,540,609,126,620,351,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.5648003424922023,0.5648003424922023,0.5648003424922023,0.5648003424922023
841,1248,1714,555,965,1435,69,617,592,133,262,0.5648003424922023,0.1729810373465264,0.1729810373465264,0.1729810373465264,-0.2188382677991459,-0.2188382677991459,-0.6106575729448218,-0.6106575729448218,-0.6106575729448218,-0.6106575729448218
842,1505,1718,859,367,1062,120,1714,1731,23,1058,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.5648003424922023,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264
843,1731,204,460,348,1153,1017,1322,1516,42,964,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,-0.2188382677991459,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942
844,204,126,578,617,973,1115,1230,1491,1435,556,0.1729810373465264,-0.2188382677991459,-0.2188382677991459,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.3942961832361669,-1.3942961832361669
845,189,185,693,568,1379,1780,1236,1620,175,1708,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.5648003424922023,0.1729810373465264,0.1729810373465264,0.1729810373465264,-0.2188382677991459,-0.6106575729448218,-1.0024768780904942
846,724,1520,652,1017,907,1760,1538,659,1173,1524,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748
847,1714,1859,753,859,80,1817,846,1265,1212,142,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748
848,431,1471,674,932,1291,931,1058,200,578,1653,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.1729810373465264,0.1729810373465264,0.1729810373465264,-0.2188382677991459,-0.2188382677991459
849,1799,1751,695,115,1800,422,645,593,222,1445,-1.0024768780904942,-1.0024768780904942,-1.3942961832361669,-1.7861154883818424,-1.7861154883818424,-2.177934793527515,-2.177934793527515,-2.177934793527515,-2.5697540986731906,-2.9615734038188632
850,1859,289,751,619,577,165,158,695,1225,1085,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748
851,1683,1718,1332,260,852,1102,639,103,862,578,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.5648003424922023,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264
852,1714,494,707,578,1044,648,1062,1066,1083,453,0.9566196476378748,0.9566196476378748,0.9566196476378748,-0.2188382677991459,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.3942961832361669,-1.7861154883818424
853,422,882,1766,1557,1232,1520,1341,787,1338,1779,0.9566196476378748,0.9566196476378748,-0.2188382677991459,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.7861154883818424,-1.7861154883818424,-2.177934793527515
854,785,990,859,271,753,739,1435,358,460,63,0.9566196476378748,0.1729810373465264,0.1729810373465264,0.1729810373465264,-0.2188382677991459,-0.6106575729448218,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942
855,392,1665,1640,518,1731,1505,620,568,134,358,0.1729810373465264,0.1729810373465264,-0.2188382677991459,-0.6106575729448218,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.3942961832361669,-1.7861154883818424,-2.177934793527515
856,115,957,1145,924,1450,609,260,1435,995,1625,0.9566196476378748,0.1729810373465264,0.1729810373465264,0.1729810373465264,-0.2188382677991459,-0.6106575729448218,-0.6106575729448218,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942
857,690,120,1462,1152,609,724,103,1118,1718,1093,0.9566196476378748,-1.0024768780904942,-1.0024768780904942,-1.3942961832361669,-1.7861154883818424,-1.7861154883818424,-1.7861154883818424,-2.177934793527515,-2.177934793527515,-2.177934793527515
858,811,1248,518,456,1523,1078,1609,234,1118,69,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.5648003424922023,0.5648003424922023
859,1423,92,1791,1390,964,1116,927,1146,1549,1607,-0.2188382677991459,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942
