user_id,country1_count,country2_count,country3_count,country4_count,country5_count,country6_count,country7_count,country8_count,country9_count,country10_count,country1_norm_count,country2_norm_count,country3_norm_count,country4_norm_count,country5_norm_count,country6_norm_count,country7_norm_count,country8_norm_count,country9_norm_count,country10_norm_count
568,17,40,9,41,42,7,29,10,19,1,0.6112840072698313,0.3060100767035412,0.2835128642261214,0.1693143820488966,0.1642536445904804,0.1354609267139229,0.1218660207226995,0.0695479393899013,0.0324276699424371,0.017229858057103
569,17,9,40,42,29,41,24,7,30,1,0.7175073465499257,0.4911822836632038,0.3622813156029087,0.3351464226530578,0.3337663852720397,0.2659900837614117,0.2457080718727953,0.2371973658848542,0.1417564321130607,0.128842436752811
570,17,9,42,40,41,29,7,24,14,1,0.8253795977021656,0.5510575723974002,0.4312718793307132,0.4093011402843395,0.3971574890935984,0.382805793454139,0.2814483039392413,0.258752732829159,0.2216324633816948,0.2216324633816948
571,17,9,29,40,42,14,41,1,24,7,0.8038968431768485,0.5793858665027446,0.5119474934222012,0.4983525874309779,0.4511622907210744,0.4351238747869372,0.416074067445379,0.3837510890016962,0.344414259879842,0.3365118561898934
572,17,9,42,40,29,41,1,7,24,10,0.7675365471976225,0.5563558290487678,0.4286384763952693,0.4037759790547102,0.3530608036160227,0.2855449103978903,0.2750486982802127,0.2659900837614117,0.2510851942836842,0.2429330774986553
573,17,9,41,42,29,40,24,10,7,36,0.7553346438767345,0.5316384731420482,0.5133349505016278,0.5119474934222012,0.4225091426419389,0.4138556930605299,0.4077465158744724,0.2895154472176524,0.2562471732264124,0.2484246409504261
574,17,9,42,40,41,29,7,1,36,30,0.575821791815816,0.3456855240066748,0.2216324633816948,0.20007709643739,0.1477590151045918,0.128842436752811,0.128842436752811,0.0460225759336606,0.0460225759336606,0.0324276699424371
575,17,42,9,24,29,41,40,10,14,6,0.7606696696058717,0.5140231242135826,0.4722441442344015,0.4659249174885407,0.4460345060981796,0.4400872661335042,0.392841626396745,0.3687885228791273,0.3143376282744478,0.2612105645729794
576,17,9,42,29,40,41,24,7,14,10,0.7314067494253634,0.4991252380339185,0.3846895096117161,0.3392001256150069,0.3337663852720397,0.3060100767035412,0.3042780739851188,0.2311947828933231,0.20007709643739,0.1961065596176279
577,17,9,40,29,42,41,7,24,1,30,0.7785953256706559,0.5686089662927928,0.4679024621747534,0.4394771833651086,0.4351238747869372,0.3337663852720397,0.3251610461554446,0.258752732829159,0.258752732829159,0.2457080718727953
578,17,9,41,42,14,40,29,24,33,7,0.874975225492103,0.6483638973506269,0.6124095294915598,0.5578304995584398,0.556108403728205,0.5133349505016278,0.4741278603919784,0.4674109100940509,0.3644870490604752,0.3589003641409716
579,17,9,42,41,40,29,7,1,24,32,0.6439268206804293,0.4053788849488209,0.3077191383133359,0.2612105645729794,0.2484246409504261,0.2342309762739366,0.1477590151045918,0.128842436752811,0.1218660207226995,0.1066682088373654
580,17,9,42,29,40,7,24,41,30,1,0.7781529794536306,0.566569783578054,0.4286384763952693,0.3856211545625785,0.3808941693770985,0.2728429648226462,0.2400970893795195,0.2076694194370824,0.2076694194370824,0.1961065596176279
581,17,41,9,40,14,42,29,24,1,7,0.6860282249413185,0.4683921487781773,0.3837510890016962,0.3456855240066748,0.2728429648226462,0.2705988688658718,0.211304371502962,0.2076694194370824,0.1693143820488966,0.1477590151045918
582,17,9,42,24,14,41,29,40,21,10,0.7882081026138141,0.544452636957561,0.532830465592527,0.5073323675100967,0.4576969662816192,0.4506024969357377,0.4430951474426633,0.4182549463781386,0.3739712382244932,0.3589003641409716
583,17,41,9,42,14,40,29,24,7,10,0.6344320043171551,0.4874419561197355,0.4182549463781386,0.3418335285504508,0.3378629917306885,0.2952511588314537,0.2952511588314537,0.2636224528357603,0.1877790080467212,0.1788767015605248
584,17,9,40,42,7,29,1,41,24,30,0.6928998257741076,0.4944183721498471,0.344414259879842,0.3392001256150069,0.3042780739851188,0.2536919953707429,0.1788767015605248,0.1693143820488966,0.1354609267139229,0.128842436752811
585,17,9,41,42,40,29,24,7,14,1,0.7541659616046206,0.4791706155125304,0.3945853321912387,0.3554284345416743,0.3542500495011881,0.3127145595136446,0.2562471732264124,0.228085421228846,0.211304371502962,0.1741841020554979
586,17,9,42,29,41,40,24,20,1,7,0.6832846999326503,0.5047771896544272,0.410071484453848,0.3042780739851188,0.2895154472176524,0.2855449103978903,0.2429330774986553,0.1961065596176279,0.1741841020554979,0.1693143820488966
587,17,9,42,40,29,41,24,20,7,10,0.8699621837033475,0.6496897893688657,0.6290577535974727,0.5150485515849453,0.5040377477159694,0.4688799840100617,0.4592802041221692,0.3378629917306885,0.3323714282789177,0.3309612255523184
588,17,9,42,29,40,24,41,36,13,19,0.6692371208837867,0.4741278603919784,0.4674109100940509,0.3963057878815862,0.3392001256150069,0.3337663852720397,0.2855449103978903,0.211304371502962,0.1920099531589789,0.1877790080467212
589,17,9,41,29,42,40,7,30,32,1,0.6738929076684887,0.4325686969312677,0.2772173588269836,0.2728429648226462,0.2562471732264124,0.2371973658848542,0.128842436752811,0.0983406572664588,0.0894383507802624,0.0695479393899013
590,17,9,42,41,29,40,10,24,7,36,0.8030958502454417,0.5832561061817118,0.5122957588566637,0.4592802041221692,0.4376294343896839,0.4332122507098969,0.3481910836094214,0.3127145595136446,0.3127145595136446,0.2562471732264124
591,17,9,42,40,29,24,41,7,10,14,0.9078739648428696,0.667473081742212,0.5515716458468475,0.5386306449894008,0.5223292258193271,0.4471917539013121,0.446614427367102,0.4108372568209526,0.3892818898766478,0.3418335285504508
592,17,9,40,29,42,19,41,7,24,10,0.7717488675602613,0.5515716458468475,0.4533774913098777,0.4123553009789326,0.4005091649422198,0.3611641461554753,0.3530608036160227,0.3077191383133359,0.2772173588269836,0.2705988688658718
593,17,42,9,29,24,2,41,40,10,36,0.8622999720436,0.7030430008731212,0.6957003728990475,0.6936696592715967,0.5677066390832166,0.4861706919929026,0.4791706155125304,0.4787202406569102,0.4245847734333202,0.4021529102939071
594,17,9,40,42,41,29,7,1,24,20,0.6883596566059286,0.4460345060981796,0.3506489153532418,0.2952511588314537,0.2705988688658718,0.2216324633816948,0.1920099531589789,0.1788767015605248,0.1417564321130607,0.1144907411133517
595,17,9,42,29,40,24,41,7,10,20,0.8179157150358574,0.6286349276643242,0.5536077001653942,0.5129894823832476,0.4460345060981796,0.4108372568209526,0.3818535214925802,0.3506489153532418,0.323669327054199,0.3159405341685586
596,17,9,42,24,40,29,41,36,30,10,0.8711745763222682,0.7039124405587024,0.6043165627165276,0.5753959423694255,0.4983525874309779,0.4818403438210927,0.3469443853589381,0.329535440159782,0.3266357166651167,0.3221601605504341
597,17,21,9,42,41,29,40,19,14,24,0.7282492480562762,0.6254911289276269,0.5276866461410872,0.4598036623051296,0.3808941693770985,0.3779725593137885,0.3666557096072461,0.3221601605504341,0.2659900837614117,0.258752732829159
598,17,9,41,42,40,29,24,7,14,32,0.656122271707763,0.4061729321632253,0.3542500495011881,0.323669327054199,0.3143376282744478,0.3110708141619573,0.228085421228846,0.1477590151045918,0.0695479393899013,0.0695479393899013
599,17,9,42,29,41,40,24,20,10,36,0.7889030349152517,0.6149458718950193,0.6005110458338274,0.5112481298394427,0.5091270037434343,0.4679024621747534,0.4623895657866463,0.3739712382244932,0.3554284345416743,0.3405235450639468
600,17,9,40,29,24,41,42,7,10,1,0.7468095146983836,0.441900395711019,0.4108372568209526,0.3159405341685586,0.2835128642261214,0.2659900837614117,0.2484246409504261,0.1961065596176279,0.1589862901701637,0.1354609267139229
601,17,9,42,29,24,41,40,10,20,14,0.8079344551579977,0.6434242601030109,0.5834566225626021,0.4995098352341104,0.4755228173851004,0.4664221522662414,0.3749832611781527,0.3378629917306885,0.3323714282789177,0.3266357166651167
602,17,9,40,42,29,41,7,1,24,14,0.7292240620490723,0.4940182717823397,0.3759874083869973,0.3542500495011881,0.3309612255523184,0.2952511588314537,0.228085421228846,0.2076694194370824,0.1877790080467212,0.1788767015605248
603,17,9,42,40,29,41,19,7,24,1,0.7906442781601144,0.5672530981412712,0.4736595031984941,0.4698501559876215,0.4131076778344614,0.3874645039858561,0.3280937238745607,0.2971077702173449,0.2952511588314537,0.2562471732264124
604,17,9,42,41,29,18,40,35,10,7,0.7172944805157218,0.5101919253187922,0.4506024969357377,0.3996793725960613,0.3901810730634869,0.376983801485979,0.3666557096072461,0.2457080718727953,0.2429330774986553,0.2429330774986553
605,17,9,42,29,40,7,30,41,10,32,0.7604665491150702,0.6029456891033045,0.4131076778344614,0.3779725593137885,0.3600372196461342,0.2855449103978903,0.2429330774986553,0.211304371502962,0.2076694194370824,0.2076694194370824
606,17,9,42,40,14,29,36,24,41,1,0.7731383167199091,0.566569783578054,0.5122957588566637,0.4266275432506499,0.4138556930605299,0.4013336550646657,0.3266357166651167,0.3110708141619573,0.3094058586080137,0.3060100767035412
607,17,9,42,41,29,40,24,7,1,14,0.7084023184742916,0.4995098352341104,0.4494755704263967,0.4077465158744724,0.3378629917306885,0.3323714282789177,0.2342309762739366,0.2311947828933231,0.1961065596176279,0.1788767015605248
608,17,9,42,40,29,10,7,41,1,24,0.89386041549624,0.6633326538312362,0.5640328744842917,0.5397600374525339,0.5174099922798328,0.410071484453848,0.3910740334794662,0.3818535214925802,0.3677265229323431,0.3666557096072461
609,17,9,40,42,24,29,41,7,30,10,0.7273327288746609,0.4252692963391822,0.4232047360523021,0.3060100767035412,0.2612105645729794,0.2562471732264124,0.2248992774941854,0.1961065596176279,0.1417564321130607,0.1354609267139229
610,17,9,42,29,24,41,40,7,20,10,0.7254132599371405,0.5334223577548882,0.4618765143547046,0.3901810730634869,0.3611641461554753,0.3405235450639468,0.3378629917306885,0.2728429648226462,0.2484246409504261,0.228085421228846
611,17,9,29,42,40,24,26,41,10,7,0.8878862318148568,0.6753754854321604,0.6012113583541897,0.5910432208450133,0.5101919253187922,0.4544709916267053,0.4312718793307132,0.4093011402843395,0.3883763965807464,0.3856211545625785
612,17,9,42,40,29,41,7,37,1,36,0.6589433780709126,0.4550142861772984,0.323669327054199,0.2835128642261214,0.2705988688658718,0.1877790080467212,0.1477590151045918,0.1218660207226995,0.0983406572664588,0.0894383507802624
613,17,9,42,29,41,7,40,24,10,20,0.7872619029017276,0.6166611296807204,0.5697280736126311,0.5032940438407922,0.4698501559876215,0.4376294343896839,0.4259502069701559,0.4175320746548232,0.3337663852720397,0.3206331336735856
614,17,9,42,40,41,29,7,32,1,21,0.7478784604401639,0.5062434811735358,0.3622813156029087,0.3600372196461342,0.3143376282744478,0.3060100767035412,0.2484246409504261,0.20007709643739,0.1834046140423839,0.1741841020554979
615,17,9,42,40,29,41,24,7,36,10,0.7942535302601315,0.5573408129550158,0.5143658395947024,0.4634095890047556,0.4511622907210744,0.3739712382244932,0.3611641461554753,0.2933674426738766,0.2875454507057164,0.2612105645729794
616,17,9,42,41,40,29,7,24,10,1,0.645050475953853,0.4471917539013121,0.2895154472176524,0.2814483039392413,0.2683150523407873,0.2248992774941854,0.1589862901701637,0.1218660207226995,0.1066682088373654,0.0798760312686341
617,17,42,9,29,41,24,40,14,1,10,0.7891474142783312,0.6312897186992612,0.5908541625472551,0.5261338925638971,0.5207102301109756,0.4693659818167578,0.4533774913098777,0.4500402639540922,0.3418335285504508,0.3378629917306885
618,17,9,40,42,41,29,7,10,30,24,0.7397263436551349,0.515727670337554,0.4279716414995703,0.3739712382244932,0.3280937238745607,0.3175237720091085,0.2457080718727953,0.2248992774941854,0.2248992774941854,0.20007709643739
619,17,9,41,42,40,29,7,24,30,1,0.6838380914819742,0.4618765143547046,0.3554284345416743,0.3175237720091085,0.2814483039392413,0.2636224528357603,0.1741841020554979,0.1642536445904804,0.128842436752811,0.1066682088373654
620,17,9,42,29,40,36,41,43,24,7,0.8235848753923725,0.5999833057724504,0.4773596066240695,0.4506024969357377,0.446614427367102,0.4357548406659285,0.4077465158744724,0.3565961553179171,0.3042780739851188,0.2933674426738766
621,17,9,42,41,29,40,24,36,19,7,0.7470916758979331,0.5658828311206966,0.5345980585098058,0.4882825601685385,0.4013336550646657,0.3892818898766478,0.3481910836094214,0.2952511588314537,0.2814483039392413,0.2750486982802127
622,17,9,42,40,29,41,7,24,10,1,0.7808713947901615,0.5383467455016353,0.4430951474426633,0.4131076778344614,0.4093011402843395,0.3206331336735856,0.2772173588269836,0.258752732829159,0.2429330774986553,0.20007709643739
623,17,42,9,29,41,24,40,20,10,14,0.7335531281802137,0.5533549434437572,0.5229711787112974,0.4436884002814505,0.4332122507098969,0.3996793725960613,0.3431303461510054,0.2728429648226462,0.2562471732264124,0.2457080718727953
624,17,9,42,29,24,40,41,14,10,7,0.842828216362902,0.5949507690059039,0.566569783578054,0.4809565577280675,0.4688799840100617,0.4436884002814505,0.4131076778344614,0.3633888954947556,0.323669327054199,0.2636224528357603
625,17,9,40,42,41,29,1,10,24,30,0.7637282811162489,0.5076932971584011,0.4182549463781386,0.3779725593137885,0.3469443853589381,0.298938045800484,0.2148397232048564,0.20007709643739,0.1788767015605248,0.1788767015605248
626,17,9,42,40,29,7,41,1,10,24,0.7718884876984675,0.5366301046815746,0.4351238747869372,0.4286384763952693,0.3577534031210497,0.3481910836094214,0.3456855240066748,0.2895154472176524,0.2248992774941854,0.2182807875330735
627,17,9,42,40,29,41,1,14,7,30,0.7511424731269953,0.5267572380522091,0.4436884002814505,0.4029669966860401,0.3759874083869973,0.3506489153532418,0.2683150523407873,0.2510851942836842,0.2429330774986553,0.228085421228846
628,17,9,42,40,7,29,41,24,1,36,0.7038336422263993,0.4755228173851004,0.3808941693770985,0.3405235450639468,0.2952511588314537,0.2835128642261214,0.2536919953707429,0.1961065596176279,0.1788767015605248,0.1534947267183929
629,17,9,41,42,40,7,29,1,14,24,0.7494377817146622,0.519070662115429,0.4555553027566302,0.3988442093882761,0.3910740334794662,0.3365118561898934,0.3266357166651167,0.228085421228846,0.2148397232048564,0.1877790080467212
630,17,9,42,41,29,24,40,14,10,7,0.7774866037335977,0.5487185549024316,0.5150485515849453,0.4731894397819586,0.4382482953608247,0.4211066042119256,0.4168051303932734,0.3988442093882761,0.3007427222832244,0.2855449103978903
631,17,9,42,41,29,40,24,20,7,10,0.7097645485884149,0.4903604193232619,0.3759874083869973,0.3611641461554753,0.3469443853589381,0.3456855240066748,0.2705988688658718,0.211304371502962,0.1877790080467212,0.1741841020554979
632,17,9,42,40,29,41,24,10,7,14,0.9032522077604016,0.6341617795793633,0.6218231086234484,0.5487185549024316,0.5380622199946469,0.5006567962540323,0.4987394910646018,0.4211066042119256,0.3779725593137885,0.3577534031210497
633,17,9,40,42,29,41,7,24,1,14,0.815483552446477,0.5931047823690934,0.4778147473610088,0.4500402639540922,0.3739712382244932,0.3708866547195039,0.3127145595136446,0.2952511588314537,0.2835128642261214,0.228085421228846
634,17,9,42,29,41,40,1,24,14,19,0.7695888883753528,0.5719375841954742,0.5481929645010291,0.4571648737126055,0.4259502069701559,0.4189737909400444,0.3808941693770985,0.3759874083869973,0.3739712382244932,0.3266357166651167
635,17,9,42,24,29,40,7,41,10,36,0.7514698278864311,0.532830465592527,0.4865958398738608,0.4168051303932734,0.4069621227893709,0.349425851550143,0.2683150523407873,0.2636224528357603,0.228085421228846,0.1693143820488966
636,17,9,40,42,41,29,14,24,7,10,0.8686723968281072,0.656122271707763,0.5441812756269758,0.5194002466244716,0.5150485515849453,0.4899475157224822,0.4550142861772984,0.4175320746548232,0.3954484274838036,0.3708866547195039
637,17,9,42,41,29,20,24,19,40,10,0.645670526474923,0.4882825601685385,0.4769028547661185,0.376983801485979,0.3719230640275629,0.3577534031210497,0.3025225058817098,0.3025225058817098,0.2772173588269836,0.2457080718727953
638,17,9,40,42,29,7,30,24,10,1,0.6982769481849964,0.5014158117669927,0.376983801485979,0.3518604948196201,0.3175237720091085,0.2429330774986553,0.1920099531589789,0.1877790080467212,0.1788767015605248,0.1477590151045918
639,17,9,42,41,29,40,7,24,14,1,0.8068747809969186,0.5992762778931058,0.5436368348819502,0.5184089567414979,0.4750595053428409,0.4683921487781773,0.4238965997213654,0.3789537979979149,0.3431303461510054,0.3280937238745607
640,17,9,42,29,41,40,24,14,7,10,0.8493446641952191,0.631841729231588,0.6075151779557941,0.5436368348819502,0.5174099922798328,0.4844559522707112,0.4533774913098777,0.3739712382244932,0.3600372196461342,0.3577534031210497
641,17,9,42,29,40,41,7,24,30,36,0.7257462466126141,0.5357631433116431,0.4376294343896839,0.3506489153532418,0.3481910836094214,0.2636224528357603,0.2400970893795195,0.228085421228846,0.2182807875330735,0.2148397232048564
642,17,9,42,29,40,24,41,36,7,20,0.7080976376594416,0.5406006415013368,0.4649246623621981,0.382805793454139,0.3127145595136446,0.2536919953707429,0.2484246409504261,0.2400970893795195,0.211304371502962,0.20007709643739
643,17,9,42,40,29,7,24,41,30,1,0.7266740635080238,0.4971848666547348,0.3954484274838036,0.3892818898766478,0.2971077702173449,0.2562471732264124,0.2457080718727953,0.2311947828933231,0.1741841020554979,0.1477590151045918
644,17,9,21,42,29,41,40,24,19,10,0.7515243063610153,0.5428158420901402,0.5087700677893063,0.4582268736593897,0.4029669966860401,0.4013336550646657,0.3739712382244932,0.329535440159782,0.298938045800484,0.2933674426738766
645,17,9,42,29,40,7,41,24,36,10,0.8476233521053163,0.6036329464677654,0.5248780941830448,0.4998932894988874,0.4870195915359472,0.349425851550143,0.3418335285504508,0.3337663852720397,0.3042780739851188,0.2875454507057164
647,17,9,42,40,29,41,7,24,30,1,0.6598332592885924,0.4363827361392005,0.2952511588314537,0.2636224528357603,0.1920099531589789,0.1642536445904804,0.1534947267183929,0.0983406572664588,0.0983406572664588,0.0798760312686341
648,17,17,9,9,42,42,29,29,40,40,0.6922116520621526,0.6921253717077936,0.4787202406569102,0.4782682883029542,0.4123553009789326,0.4123553009789326,0.3251610461554446,0.3251610461554446,0.298938045800484,0.298938045800484
