director_id,user_id,rating,normalized_rating
1032,815,4.5,-1.0024768780904942
1871,28,5.0,0.9566196476378747
1871,79,4.8,0.17298103734652642
1871,238,4.5,-1.0024768780904942
1871,241,4.5,-1.0024768780904942
1871,250,5.0,0.9566196476378747
1871,299,4.5,-1.0024768780904942
1871,311,4.8,0.17298103734652642
1871,320,5.0,0.9566196476378747
1871,421,5.0,0.9566196476378747
1871,578,4.5,-1.0024768780904942
1871,666,4.7,-0.21883826779914597
1306,29,5.0,0.9566196476378747
1306,48,4.8,0.17298103734652642
1306,79,5.0,0.9566196476378747
1306,189,5.0,0.9566196476378747
1306,212,5.0,0.9566196476378747
1306,331,4.7,-0.21883826779914597
1306,355,5.0,0.9566196476378747
1306,460,5.0,0.9566196476378747
1306,470,4.0,-2.9615734038188632
1306,482,5.0,0.9566196476378747
1306,549,4.8,0.17298103734652642
1306,579,5.0,0.9566196476378747
1306,633,5.0,0.9566196476378747
1306,647,5.0,0.9566196476378747
1306,660,5.0,0.9566196476378747
1306,710,5.0,0.9566196476378747
1306,721,4.8,0.17298103734652642
1306,798,5.0,0.9566196476378747
1306,817,4.8,0.17298103734652642
1306,868,4.8,0.17298103734652642
1790,29,5.0,0.9566196476378747
1790,702,4.2,-2.177934793527515
400,29,5.0,0.9566196476378747
400,312,5.0,0.9566196476378747
400,767,5.0,0.9566196476378747
540,29,4.9,0.5648003424922023
540,54,4.7,-0.21883826779914597
540,55,5.0,0.9566196476378747
540,97,4.2,-2.177934793527515
540,122,5.0,0.9566196476378747
540,180,5.0,0.9566196476378747
540,191,5.0,0.9566196476378747
540,206,4.8,0.17298103734652642
540,236,5.0,0.9566196476378747
540,484,4.8,0.17298103734652642
540,503,5.0,0.9566196476378747
540,516,4.8,0.17298103734652642
540,542,4.2,-2.177934793527515
540,637,4.5,-1.0024768780904942
540,675,4.8,0.17298103734652642
540,703,4.7,-0.21883826779914597
540,734,4.3,-1.7861154883818424
540,750,4.6,-0.6106575729448218
540,840,5.0,0.9566196476378747
358,29,4.8,0.17298103734652642
358,152,4.8,0.17298103734652642
358,171,4.4,-1.3942961832361667
358,184,4.8,0.17298103734652642
358,264,4.5,-1.0024768780904942
358,279,4.5,-1.0024768780904942
358,309,5.0,0.9566196476378747
358,401,4.8,0.17298103734652642
358,431,4.5,-1.0024768780904942
358,432,4.8,0.17298103734652642
358,454,5.0,0.9566196476378747
358,525,4.8,0.17298103734652642
358,529,4.9,0.5648003424922023
358,544,4.8,0.17298103734652642
358,554,4.4,-1.3942961832361667
358,615,4.8,0.17298103734652642
358,656,5.0,0.9566196476378747
358,668,5.0,0.9566196476378747
358,677,5.0,0.9566196476378747
358,727,3.9,-3.3533927089645372
358,813,5.0,0.9566196476378747
358,854,4.5,-1.0024768780904942
358,855,4.2,-2.177934793527515
358,864,4.8,0.17298103734652642
1280,29,4.8,0.17298103734652642
1280,51,5.0,0.9566196476378747
1280,208,4.8,0.17298103734652642
1280,234,4.4,-1.3942961832361667
1280,272,4.6,-0.6106575729448218
1280,327,5.0,0.9566196476378747
1280,336,5.0,0.9566196476378747
1280,398,5.0,0.9566196476378747
1280,418,5.0,0.9566196476378747
1280,448,5.0,0.9566196476378747
1280,562,4.2,-2.177934793527515
1280,591,4.5,-1.0024768780904942
1280,593,4.6,-0.6106575729448218
1280,613,5.0,0.9566196476378747
1280,617,5.0,0.9566196476378747
1280,731,5.0,0.9566196476378747
1280,737,4.8,0.17298103734652642
1280,739,5.0,0.9566196476378747
1280,816,5.0,0.9566196476378747
898,29,4.8,0.17298103734652642
1058,30,5.0,0.9566196476378747
1058,111,4.5,-1.0024768780904942
1058,116,4.8,0.17298103734652642
1058,129,4.6,-0.6106575729448218
1058,157,4.9,0.5648003424922023
1058,167,4.8,0.17298103734652642
1058,184,4.8,0.17298103734652642
1058,203,4.8,0.17298103734652642
1058,216,4.9,0.5648003424922023
1058,220,4.7,-0.21883826779914597
1058,222,4.5,-1.0024768780904942
1058,232,4.5,-1.0024768780904942
1058,248,4.5,-1.0024768780904942
1058,280,4.5,-1.0024768780904942
1058,290,4.0,-2.9615734038188632
1058,322,4.0,-2.9615734038188632
1058,354,4.5,-1.0024768780904942
1058,396,4.7,-0.21883826779914597
1058,406,5.0,0.9566196476378747
1058,415,5.0,0.9566196476378747
1058,434,4.5,-1.0024768780904942
1058,450,5.0,0.9566196476378747
1058,464,4.5,-1.0024768780904942
1058,467,4.8,0.17298103734652642
1058,486,5.0,0.9566196476378747
1058,496,5.0,0.9566196476378747
1058,506,4.6,-0.6106575729448218
1058,515,4.5,-1.0024768780904942
1058,525,4.8,0.17298103734652642
1058,528,4.7,-0.21883826779914597
1058,535,4.6,-0.6106575729448218
1058,570,4.8,0.17298103734652642
1058,579,5.0,0.9566196476378747
1058,614,5.0,0.9566196476378747
1058,619,4.8,0.17298103734652642
1058,633,4.8,0.17298103734652642
1058,660,5.0,0.9566196476378747
1058,739,4.7,-0.21883826779914597
1058,761,4.8,0.17298103734652642
1058,766,4.5,-1.0024768780904942
1058,770,4.2,-2.177934793527515
1058,784,4.8,0.17298103734652642
1058,813,5.0,0.9566196476378747
1058,842,4.8,0.17298103734652642
1058,848,4.8,0.17298103734652642
724,30,5.0,0.9566196476378747
724,146,5.0,0.9566196476378747
724,170,5.0,0.9566196476378747
724,181,4.5,-1.0024768780904942
724,182,4.5,-1.0024768780904942
724,192,4.2,-2.177934793527515
724,280,4.7,-0.21883826779914597
724,501,5.0,0.9566196476378747
724,534,4.3,-1.7861154883818424
724,545,4.5,-1.0024768780904942
724,579,4.8,0.17298103734652642
724,601,4.8,0.17298103734652642
724,636,4.7,-0.21883826779914597
724,652,4.8,0.17298103734652642
724,752,4.5,-1.0024768780904942
724,765,4.7,-0.21883826779914597
724,797,4.8,0.17298103734652642
724,832,5.0,0.9566196476378747
724,846,5.0,0.9566196476378747
724,857,4.3,-1.7861154883818424
724,863,4.7,-0.21883826779914597
798,30,5.0,0.9566196476378747
798,99,4.7,-0.21883826779914597
798,149,5.0,0.9566196476378747
798,159,5.0,0.9566196476378747
798,314,5.0,0.9566196476378747
798,327,5.0,0.9566196476378747
798,340,4.5,-1.0024768780904942
798,471,5.0,0.9566196476378747
798,763,4.7,-0.21883826779914597
798,812,4.5,-1.0024768780904942
828,30,5.0,0.9566196476378747
828,99,4.5,-1.0024768780904942
828,137,4.5,-1.0024768780904942
828,576,4.8,0.17298103734652642
1152,30,5.0,0.9566196476378747
1152,137,4.5,-1.0024768780904942
1152,857,4.4,-1.3942961832361667
1754,30,5.0,0.9566196476378747
1754,408,4.8,0.17298103734652642
1210,30,5.0,0.9566196476378747
458,30,4.8,0.17298103734652642
458,67,4.5,-1.0024768780904942
458,77,5.0,0.9566196476378747
458,86,4.8,0.17298103734652642
458,135,4.4,-1.3942961832361667
458,168,5.0,0.9566196476378747
458,215,5.0,0.9566196476378747
458,242,5.0,0.9566196476378747
458,300,4.6,-0.6106575729448218
458,307,4.4,-1.3942961832361667
458,329,4.3,-1.7861154883818424
458,363,4.0,-2.9615734038188632
458,392,4.4,-1.3942961832361667
458,500,4.4,-1.3942961832361667
458,514,5.0,0.9566196476378747
458,565,4.8,0.17298103734652642
458,567,4.8,0.17298103734652642
458,600,5.0,0.9566196476378747
458,615,4.8,0.17298103734652642
458,674,4.5,-1.0024768780904942
458,709,4.8,0.17298103734652642
458,757,4.8,0.17298103734652642
458,763,4.8,0.17298103734652642
458,786,4.2,-2.177934793527515
458,803,5.0,0.9566196476378747
458,864,4.8,0.17298103734652642
817,31,4.8,0.17298103734652642
817,406,5.0,0.9566196476378747
817,565,5.0,0.9566196476378747
817,687,4.5,-1.0024768780904942
1539,31,4.8,0.17298103734652642
1539,226,4.2,-2.177934793527515
1539,759,4.5,-1.0024768780904942
1539,799,4.5,-1.0024768780904942
234,31,4.8,0.17298103734652642
234,189,4.8,0.17298103734652642
234,296,4.5,-1.0024768780904942
234,389,5.0,0.9566196476378747
234,407,4.5,-1.0024768780904942
234,604,4.8,0.17298103734652642
234,607,5.0,0.9566196476378747
234,819,5.0,0.9566196476378747
234,858,5.0,0.9566196476378747
234,868,4.8,0.17298103734652642
1748,31,4.8,0.17298103734652642
1748,113,4.8,0.17298103734652642
1748,163,4.8,0.17298103734652642
1748,403,4.5,-1.0024768780904942
801,31,4.8,0.17298103734652642
801,226,4.2,-2.177934793527515
801,332,4.5,-1.0024768780904942
1854,31,4.8,0.17298103734652642
1661,31,4.7,-0.21883826779914597
1661,200,5.0,0.9566196476378747
1661,368,4.2,-2.177934793527515
355,32,5.0,0.9566196476378747
355,34,5.0,0.9566196476378747
355,124,4.8,0.17298103734652642
355,213,4.2,-2.177934793527515
355,339,4.3,-1.7861154883818424
355,364,4.5,-1.0024768780904942
355,449,4.5,-1.0024768780904942
355,547,4.8,0.17298103734652642
355,658,4.8,0.17298103734652642
355,768,5.0,0.9566196476378747
1514,32,5.0,0.9566196476378747
103,32,5.0,0.9566196476378747
103,41,5.0,0.9566196476378747
103,45,4.8,0.17298103734652642
103,79,4.8,0.17298103734652642
103,92,5.0,0.9566196476378747
103,93,4.0,-2.9615734038188632
103,96,5.0,0.9566196476378747
103,100,5.0,0.9566196476378747
103,139,4.8,0.17298103734652642
103,170,5.0,0.9566196476378747
103,199,5.0,0.9566196476378747
103,211,4.7,-0.21883826779914597
103,214,4.3,-1.7861154883818424
103,223,4.8,0.17298103734652642
103,233,5.0,0.9566196476378747
103,297,4.5,-1.0024768780904942
103,303,4.5,-1.0024768780904942
103,330,4.8,0.17298103734652642
103,331,5.0,0.9566196476378747
103,350,5.0,0.9566196476378747
103,385,5.0,0.9566196476378747
103,430,5.0,0.9566196476378747
103,440,5.0,0.9566196476378747
103,492,4.8,0.17298103734652642
103,511,5.0,0.9566196476378747
103,519,4.5,-1.0024768780904942
103,551,4.8,0.17298103734652642
103,558,5.0,0.9566196476378747
103,565,5.0,0.9566196476378747
103,569,4.3,-1.7861154883818424
103,577,4.8,0.17298103734652642
103,628,4.7,-0.21883826779914597
103,663,4.5,-1.0024768780904942
103,674,4.5,-1.0024768780904942
103,699,4.0,-2.9615734038188632
103,708,4.5,-1.0024768780904942
103,723,4.0,-2.9615734038188632
103,730,4.8,0.17298103734652642
103,732,5.0,0.9566196476378747
103,767,4.8,0.17298103734652642
103,805,4.5,-1.0024768780904942
103,851,4.8,0.17298103734652642
103,857,4.3,-1.7861154883818424
103,860,5.0,0.9566196476378747
103,862,5.0,0.9566196476378747
973,32,5.0,0.9566196476378747
973,46,4.8,0.17298103734652642
973,147,4.8,0.17298103734652642
973,159,5.0,0.9566196476378747
973,188,5.0,0.9566196476378747
973,339,4.6,-0.6106575729448218
973,341,5.0,0.9566196476378747
973,481,4.5,-1.0024768780904942
973,548,4.8,0.17298103734652642
973,706,4.8,0.17298103734652642
973,737,5.0,0.9566196476378747
973,742,4.7,-0.21883826779914597
973,751,4.5,-1.0024768780904942
973,822,5.0,0.9566196476378747
973,844,4.5,-1.0024768780904942
728,32,5.0,0.9566196476378747
853,33,4.8,0.17298103734652642
853,47,4.7,-0.21883826779914597
853,71,4.5,-1.0024768780904942
853,93,4.0,-2.9615734038188632
853,109,5.0,0.9566196476378747
853,173,4.8,0.17298103734652642
853,174,4.8,0.17298103734652642
853,214,4.2,-2.177934793527515
853,217,4.5,-1.0024768780904942
853,241,4.8,0.17298103734652642
853,242,5.0,0.9566196476378747
853,249,5.0,0.9566196476378747
853,259,4.8,0.17298103734652642
853,286,4.8,0.17298103734652642
853,296,4.2,-2.177934793527515
853,325,4.5,-1.0024768780904942
853,330,4.8,0.17298103734652642
853,356,5.0,0.9566196476378747
853,357,4.8,0.17298103734652642
853,382,4.8,0.17298103734652642
853,383,4.5,-1.0024768780904942
853,399,4.8,0.17298103734652642
853,406,5.0,0.9566196476378747
853,409,5.0,0.9566196476378747
853,412,4.5,-1.0024768780904942
853,430,5.0,0.9566196476378747
853,433,4.5,-1.0024768780904942
853,442,4.8,0.17298103734652642
853,458,4.8,0.17298103734652642
853,475,4.8,0.17298103734652642
853,537,5.0,0.9566196476378747
853,540,4.5,-1.0024768780904942
853,542,4.2,-2.177934793527515
853,543,5.0,0.9566196476378747
853,547,4.8,0.17298103734652642
853,557,4.5,-1.0024768780904942
853,567,5.0,0.9566196476378747
853,580,4.5,-1.0024768780904942
853,616,4.8,0.17298103734652642
853,618,5.0,0.9566196476378747
853,653,4.8,0.17298103734652642
853,666,4.5,-1.0024768780904942
853,676,5.0,0.9566196476378747
853,683,4.8,0.17298103734652642
853,686,4.5,-1.0024768780904942
853,708,4.5,-1.0024768780904942
853,718,4.8,0.17298103734652642
853,732,5.0,0.9566196476378747
853,747,4.8,0.17298103734652642
853,766,4.7,-0.21883826779914597
853,771,4.8,0.17298103734652642
853,780,5.0,0.9566196476378747
853,788,4.8,0.17298103734652642
853,809,5.0,0.9566196476378747
853,838,5.0,0.9566196476378747
853,860,5.0,0.9566196476378747
1752,33,4.5,-1.0024768780904942
1752,66,4.8,0.17298103734652642
1752,103,4.8,0.17298103734652642
1752,112,5.0,0.9566196476378747
1752,135,4.5,-1.0024768780904942
1752,262,5.0,0.9566196476378747
1752,323,4.8,0.17298103734652642
1752,368,4.4,-1.3942961832361667
1752,370,4.5,-1.0024768780904942
1752,412,4.5,-1.0024768780904942
1752,446,4.6,-0.6106575729448218
1752,578,4.6,-0.6106575729448218
1752,594,4.7,-0.21883826779914597
1752,622,4.8,0.17298103734652642
1752,625,4.3,-1.7861154883818424
1752,672,5.0,0.9566196476378747
1752,677,4.8,0.17298103734652642
1752,681,4.8,0.17298103734652642
1752,691,4.5,-1.0024768780904942
1752,728,4.2,-2.177934793527515
1752,744,5.0,0.9566196476378747
1752,755,4.8,0.17298103734652642
1752,776,5.0,0.9566196476378747
1752,808,4.5,-1.0024768780904942
1752,817,4.6,-0.6106575729448218
1752,823,4.2,-2.177934793527515
664,33,4.5,-1.0024768780904942
664,35,4.8,0.17298103734652642
664,42,4.8,0.17298103734652642
664,50,5.0,0.9566196476378747
664,52,5.0,0.9566196476378747
664,53,4.5,-1.0024768780904942
664,100,5.0,0.9566196476378747
664,112,5.0,0.9566196476378747
664,122,5.0,0.9566196476378747
664,133,4.8,0.17298103734652642
664,139,4.7,-0.21883826779914597
664,262,4.3,-1.7861154883818424
664,269,4.8,0.17298103734652642
664,271,4.8,0.17298103734652642
664,279,4.8,0.17298103734652642
664,348,4.5,-1.0024768780904942
664,381,4.5,-1.0024768780904942
664,382,4.8,0.17298103734652642
664,383,4.5,-1.0024768780904942
664,556,4.8,0.17298103734652642
664,691,4.5,-1.0024768780904942
664,770,4.2,-2.177934793527515
664,781,5.0,0.9566196476378747
664,814,5.0,0.9566196476378747
664,816,4.8,0.17298103734652642
323,33,4.5,-1.0024768780904942
323,71,4.5,-1.0024768780904942
323,259,4.8,0.17298103734652642
323,564,4.2,-2.177934793527515
1585,33,4.5,-1.0024768780904942
1585,279,4.5,-1.0024768780904942
1585,390,4.8,0.17298103734652642
1585,534,4.2,-2.177934793527515
619,34,5.0,0.9566196476378747
619,401,4.5,-1.0024768780904942
619,472,4.6,-0.6106575729448218
619,506,4.5,-1.0024768780904942
619,583,4.9,0.5648003424922023
619,794,5.0,0.9566196476378747
619,850,5.0,0.9566196476378747
460,34,5.0,0.9566196476378747
460,35,4.8,0.17298103734652642
460,56,5.0,0.9566196476378747
460,74,4.0,-2.9615734038188632
460,150,4.8,0.17298103734652642
460,179,5.0,0.9566196476378747
460,241,4.5,-1.0024768780904942
460,243,5.0,0.9566196476378747
460,266,5.0,0.9566196476378747
460,301,5.0,0.9566196476378747
460,309,5.0,0.9566196476378747
460,346,4.5,-1.0024768780904942
460,379,5.0,0.9566196476378747
460,411,4.5,-1.0024768780904942
460,420,5.0,0.9566196476378747
460,426,4.8,0.17298103734652642
460,441,5.0,0.9566196476378747
460,467,4.8,0.17298103734652642
460,476,5.0,0.9566196476378747
460,483,4.8,0.17298103734652642
460,484,5.0,0.9566196476378747
460,499,4.5,-1.0024768780904942
460,510,4.8,0.17298103734652642
460,511,4.8,0.17298103734652642
460,551,4.8,0.17298103734652642
460,580,4.5,-1.0024768780904942
460,582,4.8,0.17298103734652642
460,583,4.8,0.17298103734652642
460,585,4.5,-1.0024768780904942
460,642,4.5,-1.0024768780904942
460,652,4.7,-0.21883826779914597
460,654,4.8,0.17298103734652642
460,676,5.0,0.9566196476378747
460,703,4.8,0.17298103734652642
460,735,4.2,-2.177934793527515
460,752,4.5,-1.0024768780904942
460,768,5.0,0.9566196476378747
460,771,4.8,0.17298103734652642
460,776,5.0,0.9566196476378747
460,783,4.8,0.17298103734652642
460,843,4.8,0.17298103734652642
460,854,4.5,-1.0024768780904942
460,860,5.0,0.9566196476378747
460,866,5.0,0.9566196476378747
348,34,5.0,0.9566196476378747
348,35,4.8,0.17298103734652642
348,74,4.0,-2.9615734038188632
348,150,4.8,0.17298103734652642
348,179,5.0,0.9566196476378747
348,243,5.0,0.9566196476378747
348,301,5.0,0.9566196476378747
348,309,5.0,0.9566196476378747
348,411,4.5,-1.0024768780904942
348,420,5.0,0.9566196476378747
348,426,4.8,0.17298103734652642
348,441,5.0,0.9566196476378747
348,467,4.8,0.17298103734652642
348,476,5.0,0.9566196476378747
348,483,4.8,0.17298103734652642
348,484,5.0,0.9566196476378747
348,499,4.5,-1.0024768780904942
348,510,4.8,0.17298103734652642
348,511,4.8,0.17298103734652642
348,580,4.5,-1.0024768780904942
348,582,4.8,0.17298103734652642
348,583,4.8,0.17298103734652642
348,585,4.5,-1.0024768780904942
348,642,4.5,-1.0024768780904942
348,654,4.8,0.17298103734652642
348,676,5.0,0.9566196476378747
348,703,4.8,0.17298103734652642
348,735,4.2,-2.177934793527515
348,771,4.7,-0.21883826779914597
348,783,4.8,0.17298103734652642
348,843,4.8,0.17298103734652642
348,860,5.0,0.9566196476378747
348,866,5.0,0.9566196476378747
1153,34,5.0,0.9566196476378747
1153,64,4.8,0.17298103734652642
1153,144,5.0,0.9566196476378747
1153,160,4.7,-0.21883826779914597
1153,196,5.0,0.9566196476378747
1153,203,4.8,0.17298103734652642
1153,212,5.0,0.9566196476378747
1153,232,4.7,-0.21883826779914597
1153,240,4.8,0.17298103734652642
1153,263,5.0,0.9566196476378747
1153,296,4.2,-2.177934793527515
1153,319,4.8,0.17298103734652642
1153,325,4.5,-1.0024768780904942
1153,339,4.8,0.17298103734652642
1153,342,4.5,-1.0024768780904942
1153,364,4.2,-2.177934793527515
1153,384,4.8,0.17298103734652642
1153,396,4.7,-0.21883826779914597
1153,407,5.0,0.9566196476378747
1153,410,4.5,-1.0024768780904942
1153,443,5.0,0.9566196476378747
1153,472,4.7,-0.21883826779914597
1153,502,4.2,-2.177934793527515
1153,525,4.8,0.17298103734652642
1153,535,4.5,-1.0024768780904942
1153,560,4.4,-1.3942961832361667
1153,580,4.5,-1.0024768780904942
1153,588,4.8,0.17298103734652642
1153,601,4.8,0.17298103734652642
1153,606,5.0,0.9566196476378747
1153,633,5.0,0.9566196476378747
1153,659,5.0,0.9566196476378747
1153,663,4.5,-1.0024768780904942
1153,693,4.7,-0.21883826779914597
1153,703,4.8,0.17298103734652642
1153,706,4.8,0.17298103734652642
1153,754,4.7,-0.21883826779914597
1153,763,4.8,0.17298103734652642
1153,771,4.7,-0.21883826779914597
1153,802,4.7,-0.21883826779914597
1153,810,4.5,-1.0024768780904942
1153,839,4.7,-0.21883826779914597
1153,843,4.8,0.17298103734652642
885,34,5.0,0.9566196476378747
591,34,5.0,0.9566196476378747
591,238,4.4,-1.3942961832361667
591,756,4.5,-1.0024768780904942
990,34,5.0,0.9566196476378747
990,114,5.0,0.9566196476378747
990,225,4.2,-2.177934793527515
990,255,5.0,0.9566196476378747
990,282,4.8,0.17298103734652642
990,283,4.6,-0.6106575729448218
990,490,4.5,-1.0024768780904942
990,511,5.0,0.9566196476378747
990,680,4.8,0.17298103734652642
990,686,4.5,-1.0024768780904942
990,854,4.8,0.17298103734652642
1666,34,5.0,0.9566196476378747
1666,82,4.8,0.17298103734652642
1666,114,4.8,0.17298103734652642
1666,192,4.2,-2.177934793527515
1666,218,4.8,0.17298103734652642
1666,263,5.0,0.9566196476378747
1666,372,5.0,0.9566196476378747
1666,606,5.0,0.9566196476378747
1666,645,5.0,0.9566196476378747
471,35,5.0,0.9566196476378747
471,83,4.2,-2.177934793527515
471,106,5.0,0.9566196476378747
471,138,4.2,-2.177934793527515
471,140,5.0,0.9566196476378747
471,162,5.0,0.9566196476378747
471,175,4.7,-0.21883826779914597
471,246,4.8,0.17298103734652642
471,255,5.0,0.9566196476378747
471,308,5.0,0.9566196476378747
471,500,4.2,-2.177934793527515
471,661,4.0,-2.9615734038188632
471,818,5.0,0.9566196476378747
189,35,5.0,0.9566196476378747
189,86,4.5,-1.0024768780904942
189,137,4.5,-1.0024768780904942
189,138,4.3,-1.7861154883818424
189,167,5.0,0.9566196476378747
189,263,5.0,0.9566196476378747
189,448,4.8,0.17298103734652642
189,615,5.0,0.9566196476378747
189,661,4.2,-2.177934793527515
189,701,5.0,0.9566196476378747
189,845,5.0,0.9566196476378747
351,35,4.8,0.17298103734652642
351,48,4.9,0.5648003424922023
351,55,5.0,0.9566196476378747
351,94,4.8,0.17298103734652642
351,103,4.8,0.17298103734652642
351,119,5.0,0.9566196476378747
351,132,5.0,0.9566196476378747
351,162,5.0,0.9566196476378747
351,166,5.0,0.9566196476378747
351,198,5.0,0.9566196476378747
351,238,4.8,0.17298103734652642
351,261,4.8,0.17298103734652642
351,450,5.0,0.9566196476378747
351,467,4.8,0.17298103734652642
351,472,4.6,-0.6106575729448218
351,479,5.0,0.9566196476378747
351,508,5.0,0.9566196476378747
351,582,5.0,0.9566196476378747
351,589,4.8,0.17298103734652642
351,601,5.0,0.9566196476378747
351,631,5.0,0.9566196476378747
351,655,4.2,-2.177934793527515
351,661,4.0,-2.9615734038188632
351,676,5.0,0.9566196476378747
351,696,5.0,0.9566196476378747
351,744,5.0,0.9566196476378747
351,773,5.0,0.9566196476378747
351,783,4.7,-0.21883826779914597
351,784,4.8,0.17298103734652642
351,787,4.7,-0.21883826779914597
351,807,5.0,0.9566196476378747
351,840,4.9,0.5648003424922023
876,35,4.8,0.17298103734652642
876,109,5.0,0.9566196476378747
876,249,5.0,0.9566196476378747
876,271,5.0,0.9566196476378747
876,672,5.0,0.9566196476378747
876,698,5.0,0.9566196476378747
876,763,4.8,0.17298103734652642
1270,35,4.8,0.17298103734652642
1270,123,4.8,0.17298103734652642
1270,184,4.8,0.17298103734652642
1270,229,4.8,0.17298103734652642
1270,238,4.5,-1.0024768780904942
1270,241,4.8,0.17298103734652642
1270,298,4.8,0.17298103734652642
1270,415,5.0,0.9566196476378747
1270,426,5.0,0.9566196476378747
1270,431,4.5,-1.0024768780904942
1270,459,4.8,0.17298103734652642
1270,548,4.8,0.17298103734652642
1270,582,4.8,0.17298103734652642
1270,594,4.7,-0.21883826779914597
1270,684,4.6,-0.6106575729448218
1270,685,4.8,0.17298103734652642
1270,758,5.0,0.9566196476378747
1270,797,4.8,0.17298103734652642
1270,821,4.8,0.17298103734652642
1270,826,4.8,0.17298103734652642
753,36,5.0,0.9566196476378747
753,44,5.0,0.9566196476378747
753,170,5.0,0.9566196476378747
753,201,4.5,-1.0024768780904942
753,248,4.5,-1.0024768780904942
753,263,5.0,0.9566196476378747
753,345,5.0,0.9566196476378747
753,390,5.0,0.9566196476378747
753,409,5.0,0.9566196476378747
753,481,4.8,0.17298103734652642
753,532,4.8,0.17298103734652642
753,595,4.8,0.17298103734652642
753,614,5.0,0.9566196476378747
753,630,5.0,0.9566196476378747
753,650,5.0,0.9566196476378747
753,680,5.0,0.9566196476378747
753,686,4.5,-1.0024768780904942
753,693,4.5,-1.0024768780904942
753,713,5.0,0.9566196476378747
753,716,5.0,0.9566196476378747
753,717,4.8,0.17298103734652642
753,829,5.0,0.9566196476378747
753,847,5.0,0.9566196476378747
753,854,4.7,-0.21883826779914597
1617,36,5.0,0.9566196476378747
1617,50,5.0,0.9566196476378747
1617,371,4.8,0.17298103734652642
1617,498,5.0,0.9566196476378747
1617,530,4.8,0.17298103734652642
1617,573,4.8,0.17298103734652642
1617,615,4.8,0.17298103734652642
1617,705,5.0,0.9566196476378747
1617,758,5.0,0.9566196476378747
1617,819,5.0,0.9566196476378747
1159,36,4.7,-0.21883826779914597
1159,42,4.8,0.17298103734652642
1159,84,4.6,-0.6106575729448218
1159,152,5.0,0.9566196476378747
1159,350,5.0,0.9566196476378747
1159,362,5.0,0.9566196476378747
1159,735,4.2,-2.177934793527515
1159,805,4.5,-1.0024768780904942
1601,36,4.5,-1.0024768780904942
1601,50,5.0,0.9566196476378747
1601,88,5.0,0.9566196476378747
1601,371,4.8,0.17298103734652642
1601,498,5.0,0.9566196476378747
1601,530,4.8,0.17298103734652642
1601,573,4.8,0.17298103734652642
1601,615,4.8,0.17298103734652642
1601,758,5.0,0.9566196476378747
1601,819,5.0,0.9566196476378747
859,37,4.3,-1.7861154883818424
859,50,5.0,0.9566196476378747
859,64,5.0,0.9566196476378747
859,160,5.0,0.9566196476378747
859,163,5.0,0.9566196476378747
859,180,5.0,0.9566196476378747
859,185,5.0,0.9566196476378747
859,213,4.3,-1.7861154883818424
859,219,5.0,0.9566196476378747
859,285,5.0,0.9566196476378747
859,299,4.7,-0.21883826779914597
859,302,4.8,0.17298103734652642
859,307,4.5,-1.0024768780904942
859,311,4.5,-1.0024768780904942
859,325,4.5,-1.0024768780904942
859,353,4.5,-1.0024768780904942
859,371,5.0,0.9566196476378747
859,373,5.0,0.9566196476378747
859,379,4.8,0.17298103734652642
859,460,5.0,0.9566196476378747
859,488,5.0,0.9566196476378747
859,595,5.0,0.9566196476378747
859,599,4.5,-1.0024768780904942
859,624,4.8,0.17298103734652642
859,639,5.0,0.9566196476378747
859,665,4.7,-0.21883826779914597
859,693,4.8,0.17298103734652642
859,761,4.8,0.17298103734652642
859,842,5.0,0.9566196476378747
859,847,5.0,0.9566196476378747
859,854,4.8,0.17298103734652642
940,37,4.2,-2.177934793527515
940,515,4.5,-1.0024768780904942
940,789,4.5,-1.0024768780904942
1814,37,4.2,-2.177934793527515
1814,748,4.5,-1.0024768780904942
725,37,4.2,-2.177934793527515
725,142,4.5,-1.0024768780904942
725,798,4.8,0.17298103734652642
1534,37,4.2,-2.177934793527515
1727,37,4.2,-2.177934793527515
1348,37,4.2,-2.177934793527515
1348,610,4.8,0.17298103734652642
1348,621,4.8,0.17298103734652642
1115,37,4.2,-2.177934793527515
1115,272,4.5,-1.0024768780904942
1115,311,4.5,-1.0024768780904942
1115,325,4.8,0.17298103734652642
1115,500,4.2,-2.177934793527515
1115,566,4.8,0.17298103734652642
1115,592,4.8,0.17298103734652642
1115,631,5.0,0.9566196476378747
1115,844,4.5,-1.0024768780904942
1344,70,4.2,-2.177934793527515
1344,111,4.5,-1.0024768780904942
1344,135,4.8,0.17298103734652642
1344,142,4.2,-2.177934793527515
1344,159,5.0,0.9566196476378747
1344,242,5.0,0.9566196476378747
1344,252,5.0,0.9566196476378747
1344,256,5.0,0.9566196476378747
1344,323,4.5,-1.0024768780904942
1344,350,5.0,0.9566196476378747
1344,471,4.8,0.17298103734652642
1344,480,4.3,-1.7861154883818424
1344,527,5.0,0.9566196476378747
1344,569,4.2,-2.177934793527515
1344,616,5.0,0.9566196476378747
1344,621,4.8,0.17298103734652642
1344,635,4.8,0.17298103734652642
1344,644,4.5,-1.0024768780904942
1344,711,4.7,-0.21883826779914597
1344,752,4.5,-1.0024768780904942
1344,820,4.3,-1.7861154883818424
1344,822,5.0,0.9566196476378747
710,58,4.2,-2.177934793527515
710,230,5.0,0.9566196476378747
710,380,4.0,-2.9615734038188632
