director_id,user_id,watch_count,normalized_watch_count
556,311,22,0.3285805042330045
556,313,14,0.23654604285595665
556,314,23,0.3377441632236085
556,316,20,0.30899305343885525
556,319,21,0.3190094402256551
556,321,11,0.18850022669619643
556,325,16,0.2634953556231368
556,326,29,0.38578997938336873
556,327,25,0.3549784377305916
556,328,22,0.3285805042330045
556,329,8,0.12655839649732886
556,334,29,0.38578997938336873
556,335,17,0.27580233302474083
556,336,21,0.3190094402256551
556,337,10,0.1697655036982429
556,338,8,0.12655839649732886
556,340,22,0.3285805042330045
556,342,11,0.18850022669619643
556,343,22,0.3285805042330045
556,344,16,0.2634953556231368
556,346,18,0.2874437349748375
556,351,15,0.250442056895064
556,354,14,0.23654604285595665
556,357,16,0.2634953556231368
556,359,9,0.1492439365274122
556,361,13,0.22169094711031073
556,366,29,0.38578997938336873
556,371,18,0.2874437349748375
556,374,24,0.34653368921458433
556,377,14,0.23654604285595665
556,379,21,0.3190094402256551
556,386,10,0.1697655036982429
556,388,15,0.250442056895064
556,390,12,0.20573450120317954
556,395,12,0.20573450120317954
556,398,29,0.38578997938336873
556,400,18,0.2874437349748375
556,412,10,0.1697655036982429
556,415,10,0.1697655036982429
556,419,20,0.30899305343885525
556,420,17,0.27580233302474083
556,425,9,0.1492439365274122
556,426,13,0.22169094711031073
556,427,25,0.3549784377305916
556,428,28,0.3784905180736093
556,432,26,0.36310443935328535
556,434,8,0.12655839649732886
556,435,16,0.2634953556231368
556,436,25,0.3549784377305916
556,442,7,0.10119812036765191
556,444,11,0.18850022669619643
556,445,14,0.23654604285595665
556,446,13,0.22169094711031073
556,447,16,0.2634953556231368
556,453,22,0.3285805042330045
556,454,20,0.30899305343885525
556,457,12,0.20573450120317954
556,458,5,0.03925629016878429
556,461,10,0.1697655036982429
556,462,15,0.250442056895064
556,463,14,0.23654604285595665
556,464,22,0.3285805042330045
556,471,20,0.30899305343885525
556,472,14,0.23654604285595665
556,475,12,0.20573450120317954
556,483,13,0.22169094711031073
556,484,10,0.1697655036982429
556,486,29,0.38578997938336873
556,487,16,0.2634953556231368
556,494,21,0.3190094402256551
556,495,9,0.1492439365274122
556,496,16,0.2634953556231368
556,497,29,0.38578997938336873
556,502,13,0.22169094711031073
556,504,10,0.1697655036982429
556,505,16,0.2634953556231368
556,506,17,0.27580233302474083
556,507,9,0.1492439365274122
556,508,24,0.34653368921458433
556,509,13,0.22169094711031073
556,512,14,0.23654604285595665
556,517,11,0.18850022669619643
556,519,16,0.2634953556231368
556,521,13,0.22169094711031073
556,525,21,0.3190094402256551
556,527,11,0.18850022669619643
556,529,9,0.1492439365274122
556,533,18,0.2874437349748375
556,540,14,0.23654604285595665
556,546,17,0.27580233302474083
556,547,14,0.23654604285595665
556,551,16,0.2634953556231368
556,554,16,0.2634953556231368
556,555,11,0.18850022669619643
556,557,17,0.27580233302474083
556,561,28,0.3784905180736093
556,562,27,0.3709348836377228
556,563,28,0.3784905180736093
556,564,7,0.10119812036765191
556,566,21,0.3190094402256551
556,567,28,0.3784905180736093
556,569,13,0.22169094711031073
556,571,14,0.23654604285595665
556,572,13,0.22169094711031073
556,576,12,0.20573450120317954
556,577,11,0.18850022669619643
556,580,15,0.250442056895064
556,584,10,0.1697655036982429
556,586,15,0.250442056895064
556,589,10,0.1697655036982429
556,591,26,0.36310443935328535
556,592,12,0.20573450120317954
556,595,24,0.34653368921458433
556,599,18,0.2874437349748375
556,602,12,0.20573450120317954
556,603,16,0.2634953556231368
556,605,17,0.27580233302474083
556,610,20,0.30899305343885525
556,616,10,0.1697655036982429
556,620,18,0.2874437349748375
556,622,22,0.3285805042330045
556,626,11,0.18850022669619643
556,627,10,0.1697655036982429
556,628,8,0.12655839649732886
556,630,14,0.23654604285595665
556,631,25,0.3549784377305916
556,634,20,0.30899305343885525
556,636,25,0.3549784377305916
556,638,9,0.1492439365274122
556,639,18,0.2874437349748375
556,640,26,0.36310443935328535
556,642,12,0.20573450120317954
556,644,22,0.3285805042330045
556,645,20,0.30899305343885525
556,647,7,0.10119812036765191
556,651,16,0.2634953556231368
556,652,11,0.18850022669619643
556,653,13,0.22169094711031073
556,654,12,0.20573450120317954
556,664,15,0.250442056895064
556,665,32,0.4063115465541995
556,666,8,0.12655839649732886
556,669,21,0.3190094402256551
556,671,29,0.38578997938336873
556,673,12,0.20573450120317954
556,675,11,0.18850022669619643
556,676,14,0.23654604285595665
556,678,10,0.1697655036982429
556,679,20,0.30899305343885525
556,683,29,0.38578997938336873
556,684,23,0.3377441632236085
556,686,12,0.20573450120317954
556,688,12,0.20573450120317954
556,701,14,0.23654604285595665
556,704,29,0.38578997938336873
556,706,15,0.250442056895064
556,709,9,0.1492439365274122
556,711,16,0.2634953556231368
556,717,7,0.10119812036765191
556,719,14,0.23654604285595665
556,720,28,0.3784905180736093
556,725,13,0.22169094711031073
556,726,16,0.2634953556231368
556,728,15,0.250442056895064
556,730,29,0.38578997938336873
556,732,14,0.23654604285595665
556,735,22,0.3285805042330045
556,736,11,0.18850022669619643
556,738,14,0.23654604285595665
556,740,15,0.250442056895064
556,741,11,0.18850022669619643
556,744,11,0.18850022669619643
556,746,23,0.3377441632236085
556,747,27,0.3709348836377228
556,749,17,0.27580233302474083
556,752,21,0.3190094402256551
556,756,21,0.3190094402256551
556,759,14,0.23654604285595665
556,760,21,0.3190094402256551
556,763,15,0.250442056895064
556,765,16,0.2634953556231368
556,767,21,0.3190094402256551
556,776,6,0.0724470105828986
556,781,7,0.10119812036765191
556,782,10,0.1697655036982429
556,784,11,0.18850022669619643
556,785,16,0.2634953556231368
556,787,27,0.3709348836377228
556,788,9,0.1492439365274122
556,789,25,0.3549784377305916
556,799,16,0.2634953556231368
556,809,10,0.1697655036982429
556,813,11,0.18850022669619643
556,815,28,0.3784905180736093
556,817,28,0.3784905180736093
556,818,14,0.23654604285595665
556,824,15,0.250442056895064
556,826,23,0.3377441632236085
556,827,12,0.20573450120317954
556,828,19,0.2984878730548242
556,830,22,0.3285805042330045
556,831,17,0.27580233302474083
556,835,17,0.27580233302474083
556,836,15,0.250442056895064
556,840,12,0.20573450120317954
556,841,29,0.38578997938336873
556,846,16,0.2634953556231368
556,854,23,0.3377441632236085
556,856,24,0.34653368921458433
556,858,18,0.2874437349748375
556,859,8,0.12655839649732886
556,866,15,0.250442056895064
635,0,21,0.3190094402256551
635,16,13,0.22169094711031073
635,21,11,0.18850022669619643
635,24,26,0.36310443935328535
635,32,24,0.34653368921458433
635,44,18,0.2874437349748375
635,69,18,0.2874437349748375
635,86,14,0.23654604285595665
635,94,14,0.23654604285595665
635,98,28,0.3784905180736093
635,103,18,0.2874437349748375
635,117,16,0.2634953556231368
635,123,15,0.250442056895064
635,125,26,0.36310443935328535
635,132,32,0.4063115465541995
635,146,11,0.18850022669619643
635,160,20,0.30899305343885525
635,163,21,0.3190094402256551
635,165,23,0.3377441632236085
635,171,21,0.3190094402256551
635,172,14,0.23654604285595665
635,190,16,0.2634953556231368
635,200,11,0.18850022669619643
635,201,15,0.250442056895064
635,204,29,0.38578997938336873
635,207,14,0.23654604285595665
635,216,32,0.4063115465541995
635,229,20,0.30899305343885525
635,231,14,0.23654604285595665
635,233,28,0.3784905180736093
635,241,22,0.3285805042330045
635,261,21,0.3190094402256551
635,265,16,0.2634953556231368
635,268,10,0.1697655036982429
635,282,12,0.20573450120317954
635,289,8,0.12655839649732886
635,307,18,0.2874437349748375
635,309,12,0.20573450120317954
635,322,27,0.3709348836377228
635,329,12,0.20573450120317954
635,331,21,0.3190094402256551
635,334,24,0.34653368921458433
635,341,23,0.3377441632236085
635,344,18,0.2874437349748375
635,346,13,0.22169094711031073
635,359,8,0.12655839649732886
635,370,13,0.22169094711031073
635,374,16,0.2634953556231368
635,388,15,0.250442056895064
635,391,31,0.39968599342247607
635,395,13,0.22169094711031073
635,400,16,0.2634953556231368
635,421,15,0.250442056895064
635,443,24,0.34653368921458433
635,462,25,0.3549784377305916
635,463,15,0.250442056895064
635,466,29,0.38578997938336873
635,472,18,0.2874437349748375
635,476,13,0.22169094711031073
635,483,13,0.22169094711031073
635,486,25,0.3549784377305916
635,497,29,0.38578997938336873
635,501,30,0.39285007047713366
635,506,21,0.3190094402256551
635,508,23,0.3377441632236085
635,535,30,0.39285007047713366
635,549,12,0.20573450120317954
635,566,24,0.34653368921458433
635,582,18,0.2874437349748375
635,588,8,0.12655839649732886
635,622,16,0.2634953556231368
635,630,18,0.2874437349748375
635,631,14,0.23654604285595665
635,634,19,0.2984878730548242
635,639,29,0.38578997938336873
635,660,20,0.30899305343885525
635,692,13,0.22169094711031073
635,696,16,0.2634953556231368
635,703,16,0.2634953556231368
635,704,33,0.4127392921505489
635,712,20,0.30899305343885525
635,744,11,0.18850022669619643
635,747,21,0.3190094402256551
635,749,20,0.30899305343885525
635,754,24,0.34653368921458433
635,764,10,0.1697655036982429
635,767,19,0.2984878730548242
635,783,20,0.30899305343885525
635,784,16,0.2634953556231368
635,811,22,0.3285805042330045
635,836,14,0.23654604285595665
635,840,13,0.22169094711031073
635,841,26,0.36310443935328535
635,854,20,0.30899305343885525
635,866,18,0.2874437349748375
546,0,19,0.2984878730548242
546,687,8,0.12655839649732886
240,0,19,0.2984878730548242
240,65,11,0.18850022669619643
240,182,12,0.20573450120317954
240,406,17,0.27580233302474083
240,427,22,0.3285805042330045
240,432,27,0.3709348836377228
240,464,23,0.3377441632236085
240,501,33,0.4127392921505489
240,571,16,0.2634953556231368
240,715,15,0.250442056895064
240,726,12,0.20573450120317954
240,777,20,0.30899305343885525
82,0,19,0.2984878730548242
82,3,14,0.23654604285595665
82,11,12,0.20573450120317954
82,13,13,0.22169094711031073
82,15,19,0.2984878730548242
82,24,23,0.3377441632236085
82,30,19,0.2984878730548242
82,41,19,0.2984878730548242
82,46,11,0.18850022669619643
82,57,23,0.3377441632236085
82,59,10,0.1697655036982429
82,74,8,0.12655839649732886
82,76,11,0.18850022669619643
82,79,16,0.2634953556231368
82,82,15,0.250442056895064
82,94,17,0.27580233302474083
82,95,22,0.3285805042330045
82,119,15,0.250442056895064
82,129,18,0.2874437349748375
82,134,9,0.1492439365274122
82,137,14,0.23654604285595665
82,150,12,0.20573450120317954
82,159,14,0.23654604285595665
82,163,21,0.3190094402256551
82,170,16,0.2634953556231368
82,176,15,0.250442056895064
82,201,16,0.2634953556231368
82,206,17,0.27580233302474083
82,223,12,0.20573450120317954
82,231,14,0.23654604285595665
82,236,19,0.2984878730548242
82,237,22,0.3285805042330045
82,238,19,0.2984878730548242
82,240,17,0.27580233302474083
82,267,9,0.1492439365274122
82,270,21,0.3190094402256551
82,278,11,0.18850022669619643
82,279,14,0.23654604285595665
82,283,25,0.3549784377305916
82,286,10,0.1697655036982429
82,295,16,0.2634953556231368
82,303,15,0.250442056895064
82,322,21,0.3190094402256551
82,328,23,0.3377441632236085
82,331,26,0.36310443935328535
82,332,11,0.18850022669619643
82,340,16,0.2634953556231368
82,341,18,0.2874437349748375
82,344,16,0.2634953556231368
82,346,19,0.2984878730548242
82,374,19,0.2984878730548242
82,388,19,0.2984878730548242
82,396,30,0.39285007047713366
82,397,10,0.1697655036982429
82,415,10,0.1697655036982429
82,421,13,0.22169094711031073
82,440,22,0.3285805042330045
82,441,16,0.2634953556231368
82,443,23,0.3377441632236085
82,455,26,0.36310443935328535
82,458,8,0.12655839649732886
82,460,18,0.2874437349748375
82,482,30,0.39285007047713366
82,484,15,0.250442056895064
82,490,20,0.30899305343885525
82,502,13,0.22169094711031073
82,505,14,0.23654604285595665
82,510,11,0.18850022669619643
82,521,14,0.23654604285595665
82,527,14,0.23654604285595665
82,530,17,0.27580233302474083
82,531,22,0.3285805042330045
82,541,10,0.1697655036982429
82,548,14,0.23654604285595665
82,551,18,0.2874437349748375
82,552,12,0.20573450120317954
82,556,19,0.2984878730548242
82,559,27,0.3709348836377228
82,565,11,0.18850022669619643
82,573,25,0.3549784377305916
82,588,14,0.23654604285595665
82,590,22,0.3285805042330045
82,597,18,0.2874437349748375
82,605,16,0.2634953556231368
82,613,20,0.30899305343885525
82,630,18,0.2874437349748375
82,631,18,0.2874437349748375
82,634,24,0.34653368921458433
82,639,18,0.2874437349748375
82,640,22,0.3285805042330045
82,648,16,0.2634953556231368
82,648,16,0.2634953556231368
82,650,13,0.22169094711031073
82,656,22,0.3285805042330045
82,660,27,0.3709348836377228
82,670,11,0.18850022669619643
82,686,15,0.250442056895064
82,703,13,0.22169094711031073
82,712,18,0.2874437349748375
82,724,14,0.23654604285595665
82,731,17,0.27580233302474083
82,732,12,0.20573450120317954
82,737,14,0.23654604285595665
82,738,19,0.2984878730548242
82,744,14,0.23654604285595665
82,746,21,0.3190094402256551
82,750,13,0.22169094711031073
82,753,24,0.34653368921458433
82,764,12,0.20573450120317954
82,765,14,0.23654604285595665
82,766,22,0.3285805042330045
82,773,14,0.23654604285595665
82,779,13,0.22169094711031073
82,790,11,0.18850022669619643
82,791,30,0.39285007047713366
82,798,14,0.23654604285595665
82,804,38,0.442280544059136
82,808,13,0.22169094711031073
82,809,12,0.20573450120317954
82,824,17,0.27580233302474083
82,829,12,0.20573450120317954
82,831,16,0.2634953556231368
82,844,25,0.3549784377305916
82,850,11,0.18850022669619643
82,856,23,0.3377441632236085
82,857,19,0.2984878730548242
82,858,15,0.250442056895064
82,866,18,0.2874437349748375
82,868,23,0.3377441632236085
448,0,19,0.2984878730548242
448,13,16,0.2634953556231368
448,14,17,0.27580233302474083
448,25,17,0.27580233302474083
448,26,13,0.22169094711031073
448,27,20,0.30899305343885525
448,30,21,0.3190094402256551
448,31,22,0.3285805042330045
448,34,20,0.30899305343885525
448,39,10,0.1697655036982429
448,41,19,0.2984878730548242
448,47,24,0.34653368921458433
448,53,8,0.12655839649732886
448,59,8,0.12655839649732886
448,65,12,0.20573450120317954
448,70,16,0.2634953556231368
448,74,10,0.1697655036982429
448,76,15,0.250442056895064
448,82,13,0.22169094711031073
448,86,16,0.2634953556231368
448,94,12,0.20573450120317954
448,95,21,0.3190094402256551
448,96,9,0.1492439365274122
448,98,22,0.3285805042330045
448,112,10,0.1697655036982429
448,125,21,0.3190094402256551
448,130,11,0.18850022669619643
448,133,14,0.23654604285595665
448,136,15,0.250442056895064
448,137,18,0.2874437349748375
448,140,9,0.1492439365274122
448,149,13,0.22169094711031073
448,151,22,0.3285805042330045
448,157,21,0.3190094402256551
448,163,20,0.30899305343885525
448,165,21,0.3190094402256551
448,169,11,0.18850022669619643
448,182,15,0.250442056895064
448,190,15,0.250442056895064
448,199,13,0.22169094711031073
448,204,21,0.3190094402256551
448,207,24,0.34653368921458433
448,211,12,0.20573450120317954
448,212,11,0.18850022669619643
448,215,14,0.23654604285595665
448,221,14,0.23654604285595665
448,223,18,0.2874437349748375
448,226,8,0.12655839649732886
448,231,22,0.3285805042330045
448,235,10,0.1697655036982429
448,237,23,0.3377441632236085
448,238,10,0.1697655036982429
448,242,10,0.1697655036982429
448,254,11,0.18850022669619643
448,265,15,0.250442056895064
448,270,19,0.2984878730548242
448,282,15,0.250442056895064
448,289,10,0.1697655036982429
448,291,12,0.20573450120317954
448,297,11,0.18850022669619643
448,300,19,0.2984878730548242
448,314,21,0.3190094402256551
448,326,22,0.3285805042330045
448,333,24,0.34653368921458433
448,340,16,0.2634953556231368
448,357,18,0.2874437349748375
448,366,18,0.2874437349748375
448,370,13,0.22169094711031073
448,378,15,0.250442056895064
448,379,14,0.23654604285595665
448,381,14,0.23654604285595665
448,388,17,0.27580233302474083
448,395,12,0.20573450120317954
448,398,21,0.3190094402256551
448,440,20,0.30899305343885525
448,445,17,0.27580233302474083
448,447,12,0.20573450120317954
448,464,25,0.3549784377305916
448,472,15,0.250442056895064
448,479,17,0.27580233302474083
448,480,21,0.3190094402256551
448,486,23,0.3377441632236085
448,487,17,0.27580233302474083
448,489,16,0.2634953556231368
448,491,21,0.3190094402256551
448,492,21,0.3190094402256551
448,496,18,0.2874437349748375
448,506,17,0.27580233302474083
448,526,20,0.30899305343885525
448,537,24,0.34653368921458433
448,544,11,0.18850022669619643
448,546,13,0.22169094711031073
448,548,13,0.22169094711031073
448,554,13,0.22169094711031073
448,556,24,0.34653368921458433
448,558,11,0.18850022669619643
448,559,23,0.3377441632236085
448,565,10,0.1697655036982429
448,569,17,0.27580233302474083
448,571,13,0.22169094711031073
448,572,8,0.12655839649732886
448,573,16,0.2634953556231368
448,600,14,0.23654604285595665
448,602,12,0.20573450120317954
448,616,12,0.20573450120317954
448,620,18,0.2874437349748375
448,622,16,0.2634953556231368
448,630,19,0.2984878730548242
448,636,21,0.3190094402256551
