cast_id,user_id,watch_count,normalized_watch_count
784,543,42,0.352326292631838
784,545,37,0.32246752513959975
784,547,28,0.257179297382797
784,549,21,0.19045070450549972
784,554,35,0.3094076681337352
784,561,62,0.4445820306578693
784,562,112,0.5857074974689177
784,563,31,0.280957350783421
784,566,57,0.4246079694959638
784,567,26,0.2399184907523091
784,576,24,0.22132866555607944
784,588,18,0.15503885302643294
784,591,55,0.41613171330755505
784,593,76,0.4930537391428006
784,595,48,0.38387740371852197
784,599,31,0.280957350783421
784,603,33,0.2956011381532101
784,605,36,0.31602584966030967
784,608,78,0.49924763017742435
784,610,22,0.20118796174185205
784,611,63,0.4483860228965878
784,612,19,0.1674286721131668
784,613,48,0.38387740371852197
784,616,22,0.20118796174185205
784,620,38,0.3287418653056786
784,622,39,0.3348573442263336
784,623,26,0.2399184907523091
784,634,45,0.36861663385501886
784,636,65,0.4558188713504069
784,639,37,0.32246752513959975
784,640,58,0.4287371044879904
784,645,63,0.4483860228965878
784,648,19,0.1674286721131668
784,648,19,0.1674286721131668
784,655,27,0.24870304119438813
784,656,26,0.2399184907523091
784,657,59,0.4327968389580741
784,664,45,0.36861663385501886
784,676,34,0.30260303463730076
784,679,55,0.41613171330755505
784,683,44,0.36330766157664784
784,684,45,0.36861663385501886
784,686,24,0.22132866555607944
784,688,23,0.21146817340199475
784,699,32,0.2883901992372403
784,700,55,0.41613171330755505
784,701,28,0.257179297382797
784,704,39,0.3348573442263336
784,705,35,0.3094076681337352
784,706,34,0.30260303463730076
784,707,21,0.19045070450549972
784,712,54,0.41177937006157916
784,719,36,0.31602584966030967
784,720,52,0.4028321058949502
784,723,16,0.12817246604004318
784,728,32,0.2883901992372403
784,733,38,0.3287418653056786
784,737,28,0.257179297382797
784,746,46,0.37381142578857374
784,749,32,0.2883901992372403
784,761,24,0.22132866555607944
784,763,29,0.2653681668449074
784,765,33,0.2956011381532101
784,783,15,0.11352867867025418
784,787,75,0.48989619725276656
784,789,47,0.37889684551516145
784,790,25,0.23080237057393804
784,794,15,0.11352867867025418
784,798,20,0.1792138638129619
784,802,48,0.38387740371852197
784,805,22,0.20118796174185205
784,807,17,0.1419789960205684
784,808,18,0.15503885302643294
784,810,30,0.2732884998536118
784,811,30,0.2732884998536118
784,812,27,0.24870304119438813
784,815,37,0.32246752513959975
784,817,36,0.31602584966030967
784,822,38,0.3287418653056786
784,824,29,0.2653681668449074
784,826,60,0.4367894672977194
784,830,73,0.48345452177347636
784,836,27,0.24870304119438813
784,837,31,0.280957350783421
784,840,23,0.21146817340199475
784,841,97,0.5513060758316889
784,846,50,0.39354063288495056
784,847,71,0.47683634024690214
784,848,23,0.21146817340199475
784,849,33,0.2956011381532101
784,856,75,0.48989619725276656
784,857,71,0.47683634024690214
784,861,28,0.257179297382797
784,863,32,0.2883901992372403
784,865,52,0.4028321058949502
656,2,31,0.280957350783421
656,9,45,0.36861663385501886
656,13,33,0.2956011381532101
656,16,31,0.280957350783421
656,24,44,0.36330766157664784
656,28,31,0.280957350783421
656,45,35,0.3094076681337352
656,50,23,0.21146817340199475
656,56,24,0.22132866555607944
656,62,37,0.32246752513959975
656,68,29,0.2653681668449074
656,70,43,0.35787937661866653
656,72,22,0.20118796174185205
656,82,28,0.257179297382797
656,83,45,0.36861663385501886
656,86,27,0.24870304119438813
656,105,31,0.280957350783421
656,106,20,0.1792138638129619
656,110,19,0.1674286721131668
656,117,23,0.21146817340199475
656,119,26,0.2399184907523091
656,123,27,0.24870304119438813
656,125,46,0.37381142578857374
656,134,22,0.20118796174185205
656,136,35,0.3094076681337352
656,137,29,0.2653681668449074
656,143,34,0.30260303463730076
656,145,34,0.30260303463730076
656,146,24,0.22132866555607944
656,169,17,0.1419789960205684
656,184,45,0.36861663385501886
656,196,34,0.30260303463730076
656,198,26,0.2399184907523091
656,201,26,0.2399184907523091
656,206,28,0.257179297382797
656,208,26,0.2399184907523091
656,221,26,0.2399184907523091
656,231,31,0.280957350783421
656,233,45,0.36861663385501886
656,245,28,0.257179297382797
656,268,18,0.15503885302643294
656,282,25,0.23080237057393804
656,284,31,0.280957350783421
656,289,18,0.15503885302643294
656,292,41,0.3466425359261287
656,294,15,0.11352867867025418
656,303,21,0.19045070450549972
656,307,32,0.2883901992372403
656,309,22,0.20118796174185205
656,310,34,0.30260303463730076
656,314,38,0.3287418653056786
656,316,35,0.3094076681337352
656,325,30,0.2732884998536118
656,329,30,0.2732884998536118
656,340,24,0.22132866555607944
656,357,37,0.32246752513959975
656,359,15,0.11352867867025418
656,365,21,0.19045070450549972
656,366,30,0.2732884998536118
656,370,23,0.21146817340199475
656,371,37,0.32246752513959975
656,372,32,0.2883901992372403
656,378,25,0.23080237057393804
656,384,26,0.2399184907523091
656,388,28,0.257179297382797
656,395,44,0.36330766157664784
656,398,39,0.3348573442263336
656,400,27,0.24870304119438813
656,403,30,0.2732884998536118
656,412,28,0.257179297382797
656,415,17,0.1419789960205684
656,432,28,0.257179297382797
656,447,29,0.2653681668449074
656,450,36,0.31602584966030967
656,451,28,0.257179297382797
656,457,23,0.21146817340199475
656,461,21,0.19045070450549972
656,462,20,0.1792138638129619
656,471,27,0.24870304119438813
656,483,27,0.24870304119438813
656,485,32,0.2883901992372403
656,502,31,0.280957350783421
656,507,38,0.3287418653056786
656,516,24,0.22132866555607944
656,519,28,0.257179297382797
656,538,32,0.2883901992372403
656,540,29,0.2653681668449074
656,545,32,0.2883901992372403
656,547,20,0.1792138638129619
656,551,33,0.2956011381532101
656,553,23,0.21146817340199475
656,557,21,0.19045070450549972
656,586,24,0.22132866555607944
656,590,44,0.36330766157664784
656,605,33,0.2956011381532101
656,610,23,0.21146817340199475
656,613,34,0.30260303463730076
656,623,23,0.21146817340199475
656,624,37,0.32246752513959975
656,634,33,0.2956011381532101
656,644,34,0.30260303463730076
656,647,19,0.1674286721131668
656,655,29,0.2653681668449074
656,665,29,0.2653681668449074
656,686,31,0.280957350783421
656,688,26,0.2399184907523091
656,699,28,0.257179297382797
656,701,29,0.2653681668449074
656,704,40,0.34082180812802765
656,706,31,0.280957350783421
656,710,27,0.24870304119438813
656,717,17,0.1419789960205684
656,719,26,0.2399184907523091
656,732,34,0.30260303463730076
656,783,18,0.15503885302643294
656,789,37,0.32246752513959975
656,799,27,0.24870304119438813
656,810,30,0.2732884998536118
656,813,25,0.23080237057393804
656,815,35,0.3094076681337352
656,817,44,0.36330766157664784
656,818,24,0.22132866555607944
656,824,33,0.2956011381532101
656,836,26,0.2399184907523091
656,854,36,0.31602584966030967
656,863,31,0.280957350783421
656,868,46,0.37381142578857374
295,2,30,0.2732884998536118
295,69,31,0.280957350783421
295,129,34,0.30260303463730076
295,232,18,0.15503885302643294
295,276,20,0.1792138638129619
295,296,76,0.4930537391428006
295,333,14,0.09793949473174057
295,338,11,0.04403950128882794
295,400,30,0.2732884998536118
295,471,24,0.22132866555607944
295,482,57,0.4246079694959638
295,590,77,0.4961705374188453
295,596,71,0.47683634024690214
295,725,23,0.21146817340199475
295,740,38,0.3287418653056786
295,741,25,0.23080237057393804
295,864,31,0.280957350783421
659,2,29,0.2653681668449074
659,319,24,0.22132866555607944
659,388,36,0.31602584966030967
659,402,23,0.21146817340199475
659,432,32,0.2883901992372403
659,455,40,0.34082180812802765
659,529,23,0.21146817340199475
659,547,21,0.19045070450549972
659,549,15,0.11352867867025418
659,574,12,0.06337369846077123
659,691,18,0.15503885302643294
659,709,20,0.1792138638129619
659,784,18,0.15503885302643294
659,810,37,0.32246752513959975
515,3,38,0.3287418653056786
515,4,51,0.39823104268710496
515,5,27,0.24870304119438813
515,7,38,0.3287418653056786
515,8,54,0.41177937006157916
515,11,20,0.1792138638129619
515,15,37,0.32246752513959975
515,19,20,0.1792138638129619
515,34,19,0.1674286721131668
515,36,35,0.3094076681337352
515,37,44,0.36330766157664784
515,44,26,0.2399184907523091
515,45,28,0.257179297382797
515,46,22,0.20118796174185205
515,50,22,0.20118796174185205
515,51,22,0.20118796174185205
515,57,33,0.2956011381532101
515,59,15,0.11352867867025418
515,69,32,0.2883901992372403
515,72,22,0.20118796174185205
515,78,25,0.23080237057393804
515,79,31,0.280957350783421
515,84,27,0.24870304119438813
515,85,40,0.34082180812802765
515,89,25,0.23080237057393804
515,94,26,0.2399184907523091
515,95,40,0.34082180812802765
515,98,30,0.2732884998536118
515,106,15,0.11352867867025418
515,108,33,0.2956011381532101
515,117,30,0.2732884998536118
515,118,23,0.21146817340199475
515,119,26,0.2399184907523091
515,120,28,0.257179297382797
515,123,30,0.2732884998536118
515,124,31,0.280957350783421
515,129,38,0.3287418653056786
515,131,29,0.2653681668449074
515,134,22,0.20118796174185205
515,137,24,0.22132866555607944
515,139,35,0.3094076681337352
515,142,43,0.35787937661866653
515,160,32,0.2883901992372403
515,162,23,0.21146817340199475
515,164,24,0.22132866555607944
515,166,45,0.36861663385501886
515,171,36,0.31602584966030967
515,175,22,0.20118796174185205
515,184,12,0.06337369846077123
515,192,50,0.39354063288495056
515,196,35,0.3094076681337352
515,201,31,0.280957350783421
515,203,24,0.22132866555607944
515,206,32,0.2883901992372403
515,213,24,0.22132866555607944
515,220,33,0.2956011381532101
515,222,40,0.34082180812802765
515,232,21,0.19045070450549972
515,235,26,0.2399184907523091
515,236,40,0.34082180812802765
515,238,20,0.1792138638129619
515,244,35,0.3094076681337352
515,248,23,0.21146817340199475
515,258,30,0.2732884998536118
515,260,48,0.38387740371852197
515,263,37,0.32246752513959975
515,266,28,0.257179297382797
515,272,54,0.41177937006157916
515,279,25,0.23080237057393804
515,287,20,0.1792138638129619
515,290,52,0.4028321058949502
515,294,15,0.11352867867025418
515,295,29,0.2653681668449074
515,299,35,0.3094076681337352
515,303,20,0.1792138638129619
515,309,23,0.21146817340199475
515,311,43,0.35787937661866653
515,313,44,0.36330766157664784
515,320,14,0.09793949473174057
515,321,30,0.2732884998536118
515,323,34,0.30260303463730076
515,328,47,0.37889684551516145
515,332,15,0.11352867867025418
515,340,29,0.2653681668449074
515,344,40,0.34082180812802765
515,345,36,0.31602584966030967
515,349,20,0.1792138638129619
515,358,39,0.3348573442263336
515,359,13,0.08127436908122132
515,362,28,0.257179297382797
515,364,30,0.2732884998536118
515,372,26,0.2399184907523091
515,373,29,0.2653681668449074
515,384,30,0.2732884998536118
515,389,45,0.36861663385501886
515,391,26,0.2399184907523091
515,393,35,0.3094076681337352
515,396,51,0.39823104268710496
515,398,42,0.352326292631838
515,402,28,0.257179297382797
515,407,44,0.36330766157664784
515,410,36,0.31602584966030967
515,411,19,0.1674286721131668
515,418,26,0.2399184907523091
515,421,24,0.22132866555607944
515,425,21,0.19045070450549972
515,426,30,0.2732884998536118
515,434,17,0.1419789960205684
515,438,31,0.280957350783421
515,441,25,0.23080237057393804
515,447,36,0.31602584966030967
515,449,31,0.280957350783421
515,451,30,0.2732884998536118
515,452,50,0.39354063288495056
515,455,39,0.3348573442263336
515,459,31,0.280957350783421
515,462,18,0.15503885302643294
515,472,25,0.23080237057393804
515,473,42,0.352326292631838
515,480,32,0.2883901992372403
515,484,20,0.1792138638129619
515,485,36,0.31602584966030967
515,488,14,0.09793949473174057
515,490,44,0.36330766157664784
515,495,27,0.24870304119438813
515,498,37,0.32246752513959975
515,502,30,0.2732884998536118
515,505,31,0.280957350783421
515,506,32,0.2883901992372403
515,510,20,0.1792138638129619
515,514,37,0.32246752513959975
515,515,52,0.4028321058949502
515,516,29,0.2653681668449074
515,518,24,0.22132866555607944
515,523,20,0.1792138638129619
515,524,48,0.38387740371852197
515,528,29,0.2653681668449074
515,530,29,0.2653681668449074
515,539,14,0.09793949473174057
515,550,22,0.20118796174185205
515,552,26,0.2399184907523091
515,553,22,0.20118796174185205
515,556,20,0.1792138638129619
515,563,29,0.2653681668449074
515,573,26,0.2399184907523091
515,579,18,0.15503885302643294
515,580,32,0.2883901992372403
515,583,13,0.08127436908122132
515,586,29,0.2653681668449074
515,587,45,0.36861663385501886
515,588,26,0.2399184907523091
515,590,40,0.34082180812802765
515,599,39,0.3348573442263336
515,602,27,0.24870304119438813
515,603,35,0.3094076681337352
515,606,34,0.30260303463730076
515,617,37,0.32246752513959975
515,621,40,0.34082180812802765
515,623,31,0.280957350783421
515,626,34,0.30260303463730076
515,627,26,0.2399184907523091
515,631,23,0.21146817340199475
515,634,38,0.3287418653056786
515,637,15,0.11352867867025418
515,639,37,0.32246752513959975
515,641,25,0.23080237057393804
515,642,37,0.32246752513959975
515,643,26,0.2399184907523091
515,648,26,0.2399184907523091
515,648,26,0.2399184907523091
515,650,17,0.1419789960205684
515,651,24,0.22132866555607944
515,652,29,0.2653681668449074
515,658,16,0.12817246604004318
515,660,41,0.3466425359261287
515,661,36,0.31602584966030967
515,667,31,0.280957350783421
515,672,26,0.2399184907523091
515,685,28,0.257179297382797
515,686,28,0.257179297382797
515,688,27,0.24870304119438813
515,689,29,0.2653681668449074
515,691,22,0.20118796174185205
515,693,41,0.3466425359261287
515,701,51,0.39823104268710496
515,704,38,0.3287418653056786
515,705,38,0.3287418653056786
515,707,20,0.1792138638129619
515,712,40,0.34082180812802765
515,717,19,0.1674286721131668
515,718,29,0.2653681668449074
515,724,40,0.34082180812802765
515,725,30,0.2732884998536118
515,728,34,0.30260303463730076
515,734,32,0.2883901992372403
515,740,32,0.2883901992372403
515,741,31,0.280957350783421
515,750,25,0.23080237057393804
515,753,27,0.24870304119438813
515,761,27,0.24870304119438813
515,766,23,0.21146817340199475
515,773,27,0.24870304119438813
515,786,13,0.08127436908122132
515,790,23,0.21146817340199475
515,794,21,0.19045070450549972
515,796,20,0.1792138638129619
515,797,25,0.23080237057393804
515,798,29,0.2653681668449074
515,802,52,0.4028321058949502
515,807,17,0.1419789960205684
515,808,30,0.2732884998536118
515,818,22,0.20118796174185205
515,821,18,0.15503885302643294
515,824,33,0.2956011381532101
515,827,17,0.1419789960205684
515,836,24,0.22132866555607944
515,837,37,0.32246752513959975
515,839,30,0.2732884998536118
515,847,54,0.41177937006157916
515,848,29,0.2653681668449074
515,855,17,0.1419789960205684
515,858,36,0.31602584966030967
515,859,21,0.19045070450549972
515,863,32,0.2883901992372403
305,3,36,0.31602584966030967
305,8,43,0.35787937661866653
305,11,19,0.1674286721131668
305,15,40,0.34082180812802765
305,36,68,0.46655612858675954
305,53,15,0.11352867867025418
305,79,30,0.2732884998536118
305,81,30,0.2732884998536118
305,85,35,0.3094076681337352
305,94,38,0.3287418653056786
305,102,27,0.24870304119438813
305,103,47,0.37889684551516145
305,107,16,0.12817246604004318
305,109,21,0.19045070450549972
305,111,29,0.2653681668449074
305,118,22,0.20118796174185205
305,120,26,0.2399184907523091
305,145,33,0.2956011381532101
305,171,31,0.280957350783421
305,184,18,0.15503885302643294
305,201,33,0.2956011381532101
305,214,21,0.19045070450549972
305,234,45,0.36861663385501886
305,236,30,0.2732884998536118
305,263,26,0.2399184907523091
305,272,53,0.4073471628654759
305,279,30,0.2732884998536118
305,283,39,0.3348573442263336
305,311,37,0.32246752513959975
305,313,40,0.34082180812802765
305,321,33,0.2956011381532101
305,324,31,0.280957350783421
305,328,45,0.36861663385501886
305,329,19,0.1674286721131668
305,340,25,0.23080237057393804
305,344,52,0.4028321058949502
305,345,79,0.5022860163395003
305,349,18,0.15503885302643294
305,350,31,0.280957350783421
305,354,40,0.34082180812802765
305,362,32,0.2883901992372403
305,374,48,0.38387740371852197
305,389,37,0.32246752513959975
305,390,27,0.24870304119438813
305,393,39,0.3348573442263336
305,398,39,0.3348573442263336
305,421,24,0.22132866555607944
305,423,28,0.257179297382797
305,426,23,0.21146817340199475
305,447,30,0.2732884998536118
305,454,30,0.2732884998536118
305,480,32,0.2883901992372403
305,482,55,0.41613171330755505
305,490,44,0.36330766157664784
305,498,28,0.257179297382797
305,506,34,0.30260303463730076
305,510,15,0.11352867867025418
305,512,40,0.34082180812802765
305,525,41,0.3466425359261287
305,529,28,0.257179297382797
305,554,42,0.352326292631838
305,577,27,0.24870304119438813
305,580,40,0.34082180812802765
305,588,20,0.1792138638129619
305,592,24,0.22132866555607944
305,595,46,0.37381142578857374
305,610,22,0.20118796174185205
305,621,25,0.23080237057393804
305,626,33,0.2956011381532101
305,627,24,0.22132866555607944
305,634,31,0.280957350783421
305,636,56,0.42040701987134044
305,641,24,0.22132866555607944
305,652,29,0.2653681668449074
305,666,20,0.1792138638129619
305,672,31,0.280957350783421
305,684,42,0.352326292631838
305,692,40,0.34082180812802765
305,704,38,0.3287418653056786
305,705,37,0.32246752513959975
305,717,18,0.15503885302643294
305,721,26,0.2399184907523091
305,724,26,0.2399184907523091
